Time	Open	High	Low	Close	Volume
2021-07-09 20:40:00	0.85459	0.85469	0.85455	0.85457	127
2021-07-09 20:45:00	0.85456	0.85476	0.85456	0.85462	263
2021-07-09 20:50:00	0.85462	0.85476	0.85435	0.85437	613
2021-07-09 20:55:00	0.85438	0.85452	0.8539	0.85395	603
2021-07-11 21:00:00	0.85457	0.85457	0.85456	0.85456	1
2021-07-11 21:05:00	0.85457	0.85457	0.85457	0.85457	3
2021-07-11 21:10:00	0.85457	0.85457	0.8545	0.85453	3
2021-07-11 21:25:00	0.85452	0.85452	0.85451	0.85452	2
2021-07-11 21:30:00	0.85452	0.85452	0.85452	0.85452	4
2021-07-11 21:35:00	0.85452	0.85473	0.8545	0.8545	24
2021-07-11 21:40:00	0.8545	0.8545	0.8545	0.8545	11
2021-07-11 21:45:00	0.8545	0.8545	0.8545	0.8545	4
2021-07-11 21:50:00	0.8545	0.85509	0.8545	0.85463	75
2021-07-11 21:55:00	0.85464	0.85474	0.85454	0.85474	16
2021-07-11 22:00:00	0.85463	0.85463	0.85423	0.85431	403
2021-07-11 22:05:00	0.8543	0.85434	0.85418	0.85424	179
2021-07-11 22:10:00	0.85424	0.85441	0.85417	0.85441	256
2021-07-11 22:15:00	0.85442	0.85444	0.8542	0.85421	143
2021-07-11 22:20:00	0.85421	0.85428	0.85418	0.85427	114
2021-07-11 22:25:00	0.85427	0.8545	0.85426	0.85434	202
2021-07-11 22:30:00	0.85435	0.85451	0.85424	0.8544	363
2021-07-11 22:35:00	0.8544	0.85443	0.85427	0.85437	100
2021-07-11 22:40:00	0.85437	0.85454	0.85437	0.85439	96
2021-07-11 22:45:00	0.85441	0.8545	0.85434	0.85437	103
2021-07-11 22:50:00	0.85439	0.85446	0.85435	0.85441	86
2021-07-11 22:55:00	0.85441	0.85449	0.85436	0.85438	54
2021-07-11 23:00:00	0.85438	0.85438	0.85421	0.85422	142
2021-07-11 23:05:00	0.85423	0.85428	0.85413	0.85425	123
2021-07-11 23:10:00	0.85424	0.8543	0.85422	0.85423	95
2021-07-11 23:15:00	0.85423	0.85435	0.85412	0.85423	220
2021-07-11 23:20:00	0.85423	0.85424	0.85411	0.85418	131
2021-07-11 23:25:00	0.85417	0.8542	0.85409	0.85415	67
2021-07-11 23:30:00	0.85415	0.8542	0.85411	0.85419	76
2021-07-11 23:35:00	0.85418	0.85424	0.85412	0.85418	67
2021-07-11 23:40:00	0.85415	0.85421	0.85413	0.85418	104
2021-07-11 23:45:00	0.85417	0.85427	0.85411	0.85414	149
2021-07-11 23:50:00	0.85415	0.85419	0.85411	0.85414	152
2021-07-11 23:55:00	0.85414	0.85424	0.8541	0.85419	120
2021-07-12 00:00:00	0.85421	0.85446	0.85409	0.85409	448
2021-07-12 00:05:00	0.8541	0.85424	0.8541	0.85422	214
2021-07-12 00:10:00	0.85421	0.85442	0.8542	0.85434	159
2021-07-12 00:15:00	0.85432	0.8545	0.85427	0.85444	241
2021-07-12 00:20:00	0.85443	0.85451	0.85435	0.85435	253
2021-07-12 00:25:00	0.85435	0.85448	0.85435	0.85442	164
2021-07-12 00:30:00	0.85442	0.85457	0.85442	0.85449	186
2021-07-12 00:35:00	0.85451	0.85456	0.85441	0.85447	129
2021-07-12 00:40:00	0.85445	0.85448	0.85433	0.85435	218
2021-07-12 00:45:00	0.85435	0.85448	0.85435	0.85446	151
2021-07-12 00:50:00	0.85445	0.85446	0.85433	0.85438	201
2021-07-12 00:55:00	0.85437	0.85439	0.85422	0.85428	292
2021-07-12 01:00:00	0.85428	0.85437	0.85412	0.85412	303
2021-07-12 01:05:00	0.85412	0.85415	0.854	0.8541	354
2021-07-12 01:10:00	0.85408	0.8542	0.85407	0.85411	273
2021-07-12 01:15:00	0.85412	0.85427	0.85408	0.85416	351
2021-07-12 01:20:00	0.85416	0.85417	0.85396	0.85398	317
2021-07-12 01:25:00	0.85395	0.85422	0.85395	0.85412	250
2021-07-12 01:30:00	0.85413	0.85437	0.85411	0.85431	371
2021-07-12 01:35:00	0.85431	0.85433	0.85405	0.85406	397
2021-07-12 01:40:00	0.85405	0.85407	0.85392	0.85398	261
2021-07-12 01:45:00	0.85397	0.85403	0.85388	0.85396	283
2021-07-12 01:50:00	0.85396	0.85405	0.85389	0.85389	252
2021-07-12 01:55:00	0.8539	0.85394	0.85383	0.85387	231
2021-07-12 02:00:00	0.85389	0.85397	0.85384	0.85389	193
2021-07-12 02:05:00	0.85392	0.85397	0.85373	0.85377	175
2021-07-12 02:10:00	0.85378	0.85385	0.85374	0.8538	281
2021-07-12 02:15:00	0.85377	0.85384	0.85356	0.85384	258
2021-07-12 02:20:00	0.85383	0.85402	0.85382	0.85402	239
2021-07-12 02:25:00	0.85403	0.85427	0.85403	0.85427	190
2021-07-12 02:30:00	0.85427	0.85439	0.85418	0.85436	246
2021-07-12 02:35:00	0.85436	0.85443	0.85432	0.85441	194
2021-07-12 02:40:00	0.8544	0.85445	0.85435	0.8544	171
2021-07-12 02:45:00	0.8544	0.85444	0.85438	0.85439	124
2021-07-12 02:50:00	0.85437	0.85442	0.85436	0.85438	168
2021-07-12 02:55:00	0.85438	0.85448	0.85429	0.85432	315
2021-07-12 03:00:00	0.85432	0.85448	0.85424	0.85445	214
2021-07-12 03:05:00	0.85444	0.85452	0.85438	0.85447	121
2021-07-12 03:10:00	0.85446	0.85452	0.85445	0.8545	79
2021-07-12 03:15:00	0.85448	0.85463	0.85443	0.85457	100
2021-07-12 03:20:00	0.85455	0.85463	0.85454	0.85462	65
2021-07-12 03:25:00	0.85462	0.85467	0.85457	0.85458	133
2021-07-12 03:30:00	0.85459	0.85462	0.85451	0.85459	105
2021-07-12 03:35:00	0.8546	0.85464	0.85453	0.8546	133
2021-07-12 03:40:00	0.8546	0.85466	0.85457	0.85459	89
2021-07-12 03:45:00	0.85459	0.85467	0.85456	0.85463	87
2021-07-12 03:50:00	0.85463	0.85475	0.85461	0.85474	99
2021-07-12 03:55:00	0.85472	0.85474	0.85461	0.85472	130
2021-07-12 04:00:00	0.85466	0.85473	0.85453	0.85453	167
2021-07-12 04:05:00	0.85454	0.85466	0.85453	0.85461	105
2021-07-12 04:10:00	0.85462	0.85466	0.85458	0.85464	58
2021-07-12 04:15:00	0.85465	0.85465	0.85449	0.85455	107
2021-07-12 04:20:00	0.85454	0.85464	0.85453	0.85462	66
2021-07-12 04:25:00	0.85463	0.85465	0.85457	0.85464	100
2021-07-12 04:30:00	0.85464	0.85465	0.85457	0.85459	87
2021-07-12 04:35:00	0.85459	0.85467	0.85458	0.85463	81
2021-07-12 04:40:00	0.85464	0.85467	0.85458	0.85464	97
2021-07-12 04:45:00	0.85463	0.85464	0.8546	0.8546	55
2021-07-12 04:50:00	0.85461	0.85461	0.85454	0.85457	265
2021-07-12 04:55:00	0.85457	0.85459	0.8543	0.8543	153
2021-07-12 05:00:00	0.85429	0.85445	0.85426	0.85444	125
2021-07-12 05:05:00	0.85442	0.85453	0.85442	0.85452	68
2021-07-12 05:10:00	0.85452	0.85453	0.85447	0.85453	175
2021-07-12 05:15:00	0.85452	0.85456	0.8545	0.85455	121
2021-07-12 05:20:00	0.85453	0.85457	0.8545	0.85457	81
2021-07-12 05:25:00	0.85458	0.85459	0.85453	0.85454	128
2021-07-12 05:30:00	0.85453	0.85461	0.85452	0.85459	168
2021-07-12 05:35:00	0.85458	0.85464	0.85456	0.85463	118
2021-07-12 05:40:00	0.85459	0.85468	0.85458	0.85468	77
2021-07-12 05:45:00	0.85467	0.85468	0.85463	0.85466	90
2021-07-12 05:50:00	0.85466	0.85467	0.85456	0.85463	126
2021-07-12 05:55:00	0.85461	0.85461	0.85444	0.85447	250
2021-07-12 06:00:00	0.85444	0.85449	0.85431	0.85449	282
2021-07-12 06:05:00	0.85448	0.85453	0.85433	0.85436	298
2021-07-12 06:10:00	0.85437	0.85451	0.85434	0.85448	198
2021-07-12 06:15:00	0.85448	0.85448	0.85435	0.85435	193
2021-07-12 06:20:00	0.85435	0.85438	0.8542	0.85431	339
2021-07-12 06:25:00	0.8543	0.85434	0.85423	0.85433	201
2021-07-12 06:30:00	0.85435	0.85437	0.85421	0.85427	256
2021-07-12 06:35:00	0.85427	0.8543	0.8542	0.8542	277
2021-07-12 06:40:00	0.85422	0.85428	0.85407	0.85411	389
2021-07-12 06:45:00	0.85411	0.85414	0.85399	0.85408	285
2021-07-12 06:50:00	0.8541	0.85427	0.85404	0.85423	200
2021-07-12 06:55:00	0.85423	0.85424	0.85394	0.85401	472
2021-07-12 07:00:00	0.85401	0.85443	0.854	0.85415	966
2021-07-12 07:05:00	0.85414	0.85434	0.8541	0.85422	711
2021-07-12 07:10:00	0.85423	0.85455	0.85422	0.85446	583
2021-07-12 07:15:00	0.85446	0.85453	0.85435	0.85445	589
2021-07-12 07:20:00	0.85445	0.85488	0.85434	0.85486	568
2021-07-12 07:25:00	0.85486	0.85524	0.85484	0.85521	613
2021-07-12 07:30:00	0.85522	0.8553	0.85508	0.85529	366
2021-07-12 07:35:00	0.85529	0.85564	0.85522	0.85562	437
2021-07-12 07:40:00	0.85562	0.85576	0.85546	0.85561	469
2021-07-12 07:45:00	0.8556	0.85603	0.85559	0.85599	554
2021-07-12 07:50:00	0.85599	0.85629	0.85591	0.85597	703
2021-07-12 07:55:00	0.85596	0.85604	0.85585	0.85595	583
2021-07-12 08:00:00	0.85595	0.85632	0.85595	0.85611	598
2021-07-12 08:05:00	0.85611	0.85629	0.85592	0.85602	515
2021-07-12 08:10:00	0.85602	0.85603	0.8556	0.85571	615
2021-07-12 08:15:00	0.85571	0.85589	0.85566	0.85587	362
2021-07-12 08:20:00	0.85587	0.85628	0.85586	0.85605	289
2021-07-12 08:25:00	0.85605	0.85606	0.85578	0.8559	423
2021-07-12 08:30:00	0.85588	0.85598	0.8558	0.85594	389
2021-07-12 08:35:00	0.85594	0.85618	0.85575	0.85593	512
2021-07-12 08:40:00	0.85592	0.85608	0.85585	0.85601	332
2021-07-12 08:45:00	0.856	0.85638	0.85599	0.85631	370
2021-07-12 08:50:00	0.85631	0.85665	0.85631	0.85645	262
2021-07-12 08:55:00	0.85647	0.85647	0.85602	0.8564	554
2021-07-12 09:00:00	0.8564	0.85652	0.85615	0.85624	657
2021-07-12 09:05:00	0.85623	0.85648	0.85615	0.85646	406
2021-07-12 09:10:00	0.85644	0.85647	0.8563	0.85639	498
2021-07-12 09:15:00	0.85638	0.85638	0.85603	0.85618	401
2021-07-12 09:20:00	0.85618	0.85625	0.85605	0.85619	273
2021-07-12 09:25:00	0.85619	0.85622	0.85581	0.85582	320
2021-07-12 09:30:00	0.85581	0.85597	0.85578	0.85592	422
2021-07-12 09:35:00	0.85593	0.85599	0.85576	0.85576	286
2021-07-12 09:40:00	0.85576	0.85578	0.85564	0.85566	220
2021-07-12 09:45:00	0.85566	0.85575	0.85547	0.85557	528
2021-07-12 09:50:00	0.85556	0.8556	0.85512	0.85515	508
2021-07-12 09:55:00	0.85516	0.85534	0.8551	0.85516	741
2021-07-12 10:00:00	0.85515	0.8552	0.85498	0.85514	716
2021-07-12 10:05:00	0.85514	0.85563	0.8551	0.85559	739
2021-07-12 10:10:00	0.85559	0.85586	0.85548	0.85582	838
2021-07-12 10:15:00	0.85581	0.85583	0.85556	0.8557	564
2021-07-12 10:20:00	0.8557	0.85605	0.85568	0.85602	362
2021-07-12 10:25:00	0.85601	0.85615	0.85559	0.8561	626
2021-07-12 10:30:00	0.85611	0.85628	0.85585	0.85587	866
2021-07-12 10:35:00	0.8559	0.85598	0.85571	0.85583	490
2021-07-12 10:40:00	0.85584	0.85589	0.85549	0.85549	460
2021-07-12 10:45:00	0.8555	0.85563	0.85538	0.85539	400
2021-07-12 10:50:00	0.8554	0.85551	0.85535	0.85543	441
2021-07-12 10:55:00	0.85543	0.85543	0.85497	0.85514	757
2021-07-12 11:00:00	0.85514	0.85517	0.85491	0.85493	910
2021-07-12 11:05:00	0.85492	0.85502	0.85485	0.85491	515
2021-07-12 11:10:00	0.85493	0.85505	0.85485	0.85501	235
2021-07-12 11:15:00	0.85501	0.85519	0.855	0.85508	352
2021-07-12 11:20:00	0.85506	0.85513	0.85499	0.855	277
2021-07-12 11:25:00	0.85502	0.85576	0.85499	0.85575	432
2021-07-12 11:30:00	0.85576	0.85589	0.8553	0.85538	500
2021-07-12 11:35:00	0.85539	0.85541	0.85514	0.85519	375
2021-07-12 11:40:00	0.8552	0.8553	0.85492	0.85492	596
2021-07-12 11:45:00	0.85492	0.855	0.85479	0.85486	392
2021-07-12 11:50:00	0.85487	0.8552	0.85485	0.85516	446
2021-07-12 11:55:00	0.85515	0.85524	0.85478	0.85505	647
2021-07-12 12:00:00	0.85504	0.85533	0.85503	0.85524	513
2021-07-12 12:05:00	0.85523	0.85574	0.85515	0.85563	591
2021-07-12 12:10:00	0.85563	0.8557	0.85552	0.85568	424
2021-07-12 12:15:00	0.85569	0.8559	0.85563	0.85586	575
2021-07-12 12:20:00	0.85587	0.85587	0.85558	0.85568	479
2021-07-12 12:25:00	0.85569	0.85639	0.85567	0.85639	979
2021-07-12 12:30:00	0.85639	0.85639	0.85597	0.85597	449
2021-07-12 12:35:00	0.85598	0.85608	0.85586	0.85594	400
2021-07-12 12:40:00	0.85595	0.85596	0.85561	0.85574	374
2021-07-12 12:45:00	0.85572	0.85573	0.85551	0.85568	473
2021-07-12 12:50:00	0.85567	0.85576	0.85544	0.85548	519
2021-07-12 12:55:00	0.85548	0.85605	0.85545	0.85599	502
2021-07-12 13:00:00	0.85599	0.85649	0.85595	0.85624	603
2021-07-12 13:05:00	0.85624	0.85629	0.85591	0.85598	551
2021-07-12 13:10:00	0.85598	0.85606	0.85578	0.85585	493
2021-07-12 13:15:00	0.85586	0.85609	0.85567	0.85602	431
2021-07-12 13:20:00	0.85602	0.8563	0.85584	0.85628	432
2021-07-12 13:25:00	0.85629	0.8563	0.85562	0.85567	552
2021-07-12 13:30:00	0.85567	0.85571	0.85508	0.85511	843
2021-07-12 13:35:00	0.8551	0.85521	0.85488	0.85488	799
2021-07-12 13:40:00	0.85489	0.85533	0.85489	0.85518	750
2021-07-12 13:45:00	0.8552	0.85541	0.85498	0.85514	868
2021-07-12 13:50:00	0.85516	0.8553	0.85464	0.85493	806
2021-07-12 13:55:00	0.85492	0.855	0.85458	0.85484	690
2021-07-12 14:00:00	0.85484	0.85513	0.8548	0.85484	556
2021-07-12 14:05:00	0.85484	0.85497	0.85447	0.8545	757
2021-07-12 14:10:00	0.85449	0.85468	0.85438	0.85458	572
2021-07-12 14:15:00	0.85458	0.85462	0.85436	0.85447	388
2021-07-12 14:20:00	0.85448	0.85459	0.85441	0.85447	450
2021-07-12 14:25:00	0.85446	0.85461	0.85415	0.85416	569
2021-07-12 14:30:00	0.85416	0.85422	0.85385	0.85402	702
2021-07-12 14:35:00	0.85402	0.85406	0.85382	0.85392	564
2021-07-12 14:40:00	0.85393	0.85409	0.85379	0.85383	565
2021-07-12 14:45:00	0.85382	0.85429	0.85368	0.8542	724
2021-07-12 14:50:00	0.85422	0.85453	0.85415	0.85438	726
2021-07-12 14:55:00	0.85438	0.85439	0.85403	0.85411	795
2021-07-12 15:00:00	0.85412	0.85442	0.85407	0.85433	742
2021-07-12 15:05:00	0.85433	0.85433	0.8541	0.85419	471
2021-07-12 15:10:00	0.8542	0.85438	0.85417	0.85429	581
2021-07-12 15:15:00	0.85426	0.85462	0.85425	0.85434	708
2021-07-12 15:20:00	0.85433	0.8545	0.85423	0.85439	399
2021-07-12 15:25:00	0.85439	0.85442	0.85419	0.85428	382
2021-07-12 15:30:00	0.85427	0.85447	0.85424	0.85427	456
2021-07-12 15:35:00	0.85428	0.85437	0.85422	0.85425	528
2021-07-12 15:40:00	0.85423	0.85435	0.8542	0.85429	399
2021-07-12 15:45:00	0.85429	0.85434	0.85401	0.85404	314
2021-07-12 15:50:00	0.85404	0.85427	0.85396	0.85422	257
2021-07-12 15:55:00	0.85423	0.85423	0.85391	0.85392	321
2021-07-12 16:00:00	0.85392	0.85409	0.85392	0.85409	269
2021-07-12 16:05:00	0.85409	0.8543	0.85408	0.85419	204
2021-07-12 16:10:00	0.85421	0.85431	0.85419	0.8543	218
2021-07-12 16:15:00	0.85431	0.85432	0.85425	0.85431	146
2021-07-12 16:20:00	0.85431	0.85432	0.85415	0.85421	235
2021-07-12 16:25:00	0.85418	0.85427	0.8541	0.85426	236
2021-07-12 16:30:00	0.85427	0.85442	0.85417	0.85417	210
2021-07-12 16:35:00	0.85416	0.85418	0.85394	0.85399	190
2021-07-12 16:40:00	0.85397	0.85406	0.85393	0.85403	221
2021-07-12 16:45:00	0.85403	0.85419	0.85402	0.85419	190
2021-07-12 16:50:00	0.85418	0.85422	0.85409	0.85416	184
2021-07-12 16:55:00	0.85418	0.8543	0.85413	0.85419	310
2021-07-12 17:00:00	0.85419	0.85419	0.85404	0.85418	389
2021-07-12 17:05:00	0.85417	0.85421	0.8541	0.8541	214
2021-07-12 17:10:00	0.85409	0.85411	0.85398	0.85402	208
2021-07-12 17:15:00	0.85401	0.85417	0.85401	0.85417	245
2021-07-12 17:20:00	0.85418	0.85428	0.85404	0.85405	225
2021-07-12 17:25:00	0.85406	0.85417	0.85402	0.85417	183
2021-07-12 17:30:00	0.85417	0.85419	0.85405	0.85407	144
2021-07-12 17:35:00	0.85409	0.85415	0.85408	0.85415	136
2021-07-12 17:40:00	0.85415	0.85426	0.85409	0.85421	126
2021-07-12 17:45:00	0.85422	0.85431	0.85422	0.85429	126
2021-07-12 17:50:00	0.8543	0.85432	0.85425	0.85429	133
2021-07-12 17:55:00	0.8543	0.85441	0.85428	0.85438	163
2021-07-12 18:00:00	0.85437	0.85448	0.85431	0.85445	234
2021-07-12 18:05:00	0.85444	0.85453	0.85442	0.85442	176
2021-07-12 18:10:00	0.8544	0.85446	0.85427	0.85433	242
2021-07-12 18:15:00	0.85432	0.85434	0.85426	0.85429	91
2021-07-12 18:20:00	0.85429	0.85441	0.85427	0.85441	124
2021-07-12 18:25:00	0.8544	0.85441	0.85425	0.85425	181
2021-07-12 18:30:00	0.85426	0.85426	0.85413	0.85413	185
2021-07-12 18:35:00	0.85413	0.85433	0.8541	0.85433	124
2021-07-12 18:40:00	0.85433	0.85439	0.85431	0.85435	115
2021-07-12 18:45:00	0.85435	0.85445	0.85434	0.85445	257
2021-07-12 18:50:00	0.85445	0.8545	0.85442	0.85447	357
2021-07-12 18:55:00	0.85446	0.85475	0.85443	0.85471	435
2021-07-12 19:00:00	0.85471	0.85471	0.85444	0.85446	177
2021-07-12 19:05:00	0.85444	0.85452	0.85442	0.85442	113
2021-07-12 19:10:00	0.85442	0.85444	0.85438	0.85443	128
2021-07-12 19:15:00	0.85443	0.85444	0.85432	0.85438	93
2021-07-12 19:20:00	0.85436	0.8544	0.85429	0.85437	148
2021-07-12 19:25:00	0.85435	0.8544	0.85422	0.85426	105
2021-07-12 19:30:00	0.85425	0.85434	0.85424	0.85427	129
2021-07-12 19:35:00	0.85427	0.8543	0.85426	0.8543	51
2021-07-12 19:40:00	0.85429	0.85442	0.85429	0.85436	137
2021-07-12 19:45:00	0.85435	0.8545	0.85435	0.85445	151
2021-07-12 19:50:00	0.85446	0.85446	0.85427	0.85427	174
2021-07-12 19:55:00	0.85426	0.85432	0.85417	0.85422	231
2021-07-12 20:00:00	0.85421	0.85434	0.85415	0.85433	275
2021-07-12 20:05:00	0.85432	0.85441	0.85432	0.85436	74
2021-07-12 20:10:00	0.85436	0.85444	0.85434	0.8544	69
2021-07-12 20:15:00	0.8544	0.85441	0.8543	0.85431	64
2021-07-12 20:20:00	0.85432	0.85434	0.85424	0.85431	81
2021-07-12 20:25:00	0.8543	0.85433	0.85418	0.85422	113
2021-07-12 20:30:00	0.85421	0.85423	0.85416	0.85419	86
2021-07-12 20:35:00	0.8542	0.85425	0.85418	0.85424	81
2021-07-12 20:40:00	0.85425	0.85426	0.85417	0.85425	118
2021-07-12 20:45:00	0.85424	0.85427	0.85417	0.85425	115
2021-07-12 20:50:00	0.85427	0.85429	0.85414	0.85423	1060
2021-07-12 20:55:00	0.85423	0.85424	0.854	0.854	619
2021-07-12 21:05:00	0.85389	0.85392	0.85385	0.85391	19
2021-07-12 21:10:00	0.85389	0.85391	0.85385	0.85389	11
2021-07-12 21:15:00	0.85389	0.85391	0.85385	0.85391	37
2021-07-12 21:20:00	0.85389	0.85392	0.85389	0.85389	8
2021-07-12 21:25:00	0.85391	0.85391	0.85363	0.85379	27
2021-07-12 21:30:00	0.85379	0.85385	0.85379	0.85384	31
2021-07-12 21:35:00	0.85384	0.85397	0.85384	0.85394	74
2021-07-12 21:40:00	0.85399	0.85414	0.85399	0.85413	44
2021-07-12 21:45:00	0.85415	0.85425	0.85413	0.85423	36
2021-07-12 21:50:00	0.85423	0.85426	0.85423	0.85423	31
2021-07-12 21:55:00	0.85423	0.85453	0.85392	0.85392	36
2021-07-12 22:00:00	0.85401	0.85417	0.85392	0.85414	49
2021-07-12 22:05:00	0.85415	0.85416	0.85408	0.85412	18
2021-07-12 22:10:00	0.85412	0.85419	0.85407	0.85418	50
2021-07-12 22:15:00	0.85421	0.85423	0.85414	0.85423	40
2021-07-12 22:20:00	0.85423	0.85436	0.85421	0.85436	112
2021-07-12 22:25:00	0.85434	0.85434	0.85415	0.85419	67
2021-07-12 22:30:00	0.85416	0.85428	0.85412	0.85425	33
2021-07-12 22:35:00	0.85426	0.8543	0.85424	0.85429	25
2021-07-12 22:40:00	0.85431	0.85434	0.8543	0.85433	10
2021-07-12 22:45:00	0.85433	0.85434	0.85425	0.85433	44
2021-07-12 22:50:00	0.85431	0.85431	0.85425	0.85425	13
2021-07-12 22:55:00	0.85426	0.8543	0.85425	0.85429	18
2021-07-12 23:00:00	0.85427	0.85431	0.85423	0.85425	52
2021-07-12 23:05:00	0.85424	0.85426	0.85422	0.85423	32
2021-07-12 23:10:00	0.85424	0.85435	0.85424	0.85425	64
2021-07-12 23:15:00	0.85425	0.85425	0.8542	0.85423	55
2021-07-12 23:20:00	0.85425	0.85425	0.85414	0.85414	80
2021-07-12 23:25:00	0.85417	0.85418	0.85415	0.85415	53
2021-07-12 23:30:00	0.85416	0.85419	0.85413	0.85417	53
2021-07-12 23:35:00	0.85416	0.85418	0.85414	0.85415	52
2021-07-12 23:40:00	0.85414	0.85417	0.85411	0.85417	48
2021-07-12 23:45:00	0.85417	0.85418	0.85413	0.85413	31
2021-07-12 23:50:00	0.85414	0.85419	0.85412	0.85416	106
2021-07-12 23:55:00	0.85415	0.85423	0.85414	0.85421	61
2021-07-13 00:00:00	0.85421	0.85424	0.85416	0.85417	348
2021-07-13 00:05:00	0.85417	0.85418	0.85404	0.85404	176
2021-07-13 00:10:00	0.85405	0.85415	0.85402	0.85415	223
2021-07-13 00:15:00	0.85416	0.85417	0.85413	0.85415	79
2021-07-13 00:20:00	0.85416	0.85422	0.85414	0.85421	149
2021-07-13 00:25:00	0.85424	0.85431	0.85421	0.85422	233
2021-07-13 00:30:00	0.85421	0.85426	0.85415	0.85426	144
2021-07-13 00:35:00	0.85425	0.85425	0.85412	0.85417	126
2021-07-13 00:40:00	0.85415	0.85416	0.8541	0.85412	112
2021-07-13 00:45:00	0.85413	0.85431	0.85412	0.85425	250
2021-07-13 00:50:00	0.85422	0.85426	0.85404	0.85416	170
2021-07-13 00:55:00	0.85417	0.85426	0.85411	0.85412	234
2021-07-13 01:00:00	0.85412	0.85416	0.85407	0.85407	337
2021-07-13 01:05:00	0.85408	0.85413	0.85406	0.85406	101
2021-07-13 01:10:00	0.85405	0.8541	0.854	0.85405	104
2021-07-13 01:15:00	0.85405	0.85415	0.85396	0.85413	152
2021-07-13 01:20:00	0.85413	0.85426	0.8541	0.85423	104
2021-07-13 01:25:00	0.85426	0.85442	0.85423	0.85438	398
2021-07-13 01:30:00	0.85438	0.8544	0.85427	0.8543	265
2021-07-13 01:35:00	0.85429	0.85437	0.85423	0.85437	159
2021-07-13 01:40:00	0.85436	0.85444	0.85436	0.85443	120
2021-07-13 01:45:00	0.85443	0.85448	0.85439	0.85439	176
2021-07-13 01:50:00	0.85439	0.8544	0.85427	0.85428	214
2021-07-13 01:55:00	0.85427	0.85436	0.85422	0.85422	251
2021-07-13 02:00:00	0.85422	0.85422	0.85409	0.85413	242
2021-07-13 02:05:00	0.8541	0.85419	0.85403	0.85418	205
2021-07-13 02:10:00	0.85417	0.85419	0.85398	0.85401	227
2021-07-13 02:15:00	0.85401	0.85411	0.85401	0.85409	242
2021-07-13 02:20:00	0.85409	0.85409	0.85395	0.85396	348
2021-07-13 02:25:00	0.85396	0.85411	0.85396	0.85405	283
2021-07-13 02:30:00	0.85405	0.85408	0.85392	0.85392	212
2021-07-13 02:35:00	0.85392	0.85401	0.85384	0.854	267
2021-07-13 02:40:00	0.85402	0.85415	0.85398	0.85408	237
2021-07-13 02:45:00	0.85409	0.85409	0.85391	0.85393	226
2021-07-13 02:50:00	0.85395	0.85402	0.85394	0.85397	153
2021-07-13 02:55:00	0.85399	0.85405	0.85388	0.85389	258
2021-07-13 03:00:00	0.85388	0.85396	0.85373	0.85375	278
2021-07-13 03:05:00	0.85376	0.85387	0.85372	0.85386	95
2021-07-13 03:10:00	0.85388	0.85394	0.85386	0.85394	67
2021-07-13 03:15:00	0.85393	0.85405	0.8539	0.85402	107
2021-07-13 03:20:00	0.85402	0.85408	0.85397	0.85402	90
2021-07-13 03:25:00	0.854	0.85407	0.85397	0.85399	137
2021-07-13 03:30:00	0.85399	0.85404	0.85396	0.85399	284
2021-07-13 03:35:00	0.85396	0.85408	0.85394	0.85408	166
2021-07-13 03:40:00	0.85409	0.8542	0.85407	0.85415	182
2021-07-13 03:45:00	0.85416	0.85418	0.85408	0.85409	88
2021-07-13 03:50:00	0.8541	0.85411	0.854	0.85402	215
2021-07-13 03:55:00	0.85402	0.85403	0.85397	0.85399	119
2021-07-13 04:00:00	0.85399	0.8541	0.85399	0.85407	124
2021-07-13 04:05:00	0.85408	0.85412	0.85405	0.85408	114
2021-07-13 04:10:00	0.8541	0.85413	0.85406	0.85411	318
2021-07-13 04:15:00	0.8541	0.85411	0.85403	0.85403	59
2021-07-13 04:20:00	0.85404	0.85406	0.85398	0.85401	105
2021-07-13 04:25:00	0.854	0.85402	0.85397	0.85399	73
2021-07-13 04:30:00	0.85401	0.85401	0.85393	0.85393	100
2021-07-13 04:35:00	0.85393	0.85397	0.85388	0.85394	123
2021-07-13 04:40:00	0.85393	0.85393	0.85376	0.85376	163
2021-07-13 04:45:00	0.85375	0.85378	0.85367	0.85375	204
2021-07-13 04:50:00	0.85374	0.85384	0.85367	0.85383	152
2021-07-13 04:55:00	0.85382	0.8539	0.85382	0.8539	131
2021-07-13 05:00:00	0.85389	0.85406	0.85388	0.85406	181
2021-07-13 05:05:00	0.85405	0.85414	0.85404	0.85414	183
2021-07-13 05:10:00	0.85413	0.85421	0.85408	0.85417	158
2021-07-13 05:15:00	0.85417	0.85417	0.85411	0.85414	106
2021-07-13 05:20:00	0.85413	0.85422	0.85411	0.85415	82
2021-07-13 05:25:00	0.85415	0.85416	0.85409	0.85409	81
2021-07-13 05:30:00	0.85408	0.85413	0.85406	0.85408	159
2021-07-13 05:35:00	0.85409	0.85414	0.85406	0.85411	186
2021-07-13 05:40:00	0.8541	0.85416	0.85407	0.85415	146
2021-07-13 05:45:00	0.85414	0.8542	0.85411	0.85419	135
2021-07-13 05:50:00	0.85418	0.85428	0.85418	0.85427	138
2021-07-13 05:55:00	0.85425	0.85429	0.85403	0.85408	374
2021-07-13 06:00:00	0.85408	0.85413	0.85396	0.854	366
2021-07-13 06:05:00	0.85401	0.85431	0.85401	0.85427	328
