Time	Open	High	Low	Close	Volume
2021-06-09 00:45:00	1.09187	1.0919	1.09183	1.09183	80
2021-06-09 00:50:00	1.09183	1.09185	1.09171	1.09179	116
2021-06-09 00:55:00	1.09182	1.09193	1.09182	1.09184	132
2021-06-09 01:00:00	1.09185	1.09185	1.09176	1.09182	217
2021-06-09 01:05:00	1.09182	1.09184	1.09182	1.09183	39
2021-06-09 01:10:00	1.09181	1.09182	1.09177	1.09179	113
2021-06-09 01:15:00	1.09179	1.09181	1.09174	1.09175	60
2021-06-09 01:20:00	1.09176	1.09177	1.09172	1.09173	26
2021-06-09 01:25:00	1.09173	1.09175	1.09173	1.09173	9
2021-06-09 01:30:00	1.09174	1.09181	1.09173	1.09181	67
2021-06-09 01:35:00	1.09181	1.09182	1.09174	1.09174	100
2021-06-09 01:40:00	1.09174	1.09177	1.09172	1.09174	58
2021-06-09 01:45:00	1.09174	1.09178	1.09174	1.09178	44
2021-06-09 01:50:00	1.09178	1.09184	1.09177	1.09181	71
2021-06-09 01:55:00	1.09181	1.09188	1.09174	1.09178	79
2021-06-09 02:00:00	1.09178	1.09183	1.09178	1.09182	19
2021-06-09 02:05:00	1.09182	1.09183	1.09181	1.09183	15
2021-06-09 02:10:00	1.09183	1.09185	1.09176	1.09178	24
2021-06-09 02:15:00	1.09178	1.09184	1.09176	1.09183	56
2021-06-09 02:20:00	1.09183	1.09185	1.09179	1.09181	41
2021-06-09 02:25:00	1.09179	1.09182	1.09178	1.09182	18
2021-06-09 02:30:00	1.09183	1.09183	1.09178	1.09182	24
2021-06-09 02:35:00	1.09181	1.09189	1.09181	1.09189	70
2021-06-09 02:40:00	1.09189	1.09194	1.09183	1.09191	101
2021-06-09 02:45:00	1.0919	1.0919	1.09181	1.09184	82
2021-06-09 02:50:00	1.09186	1.09197	1.09184	1.09196	65
2021-06-09 02:55:00	1.09197	1.09203	1.09197	1.09202	75
2021-06-09 03:00:00	1.09204	1.09204	1.09184	1.09186	128
2021-06-09 03:05:00	1.09186	1.09189	1.09186	1.09187	48
2021-06-09 03:10:00	1.09186	1.09187	1.09185	1.09187	5
2021-06-09 03:15:00	1.09187	1.09187	1.0918	1.09183	55
2021-06-09 03:20:00	1.09183	1.09183	1.09173	1.09174	71
2021-06-09 03:25:00	1.09176	1.09179	1.09175	1.09179	8
2021-06-09 03:30:00	1.0918	1.09185	1.0918	1.09184	12
2021-06-09 03:35:00	1.09183	1.09187	1.09183	1.09184	17
2021-06-09 03:40:00	1.09185	1.09188	1.09172	1.09183	63
2021-06-09 03:45:00	1.09184	1.09186	1.09178	1.09183	38
2021-06-09 03:50:00	1.09183	1.09184	1.09178	1.09179	152
2021-06-09 03:55:00	1.09178	1.09179	1.09175	1.09176	38
2021-06-09 04:00:00	1.09176	1.09188	1.09176	1.09181	46
2021-06-09 04:05:00	1.09182	1.09182	1.09178	1.09178	14
2021-06-09 04:10:00	1.09178	1.09186	1.09178	1.09186	17
2021-06-09 04:15:00	1.09185	1.0919	1.09185	1.09189	44
2021-06-09 04:20:00	1.09189	1.09189	1.09183	1.09187	53
2021-06-09 04:25:00	1.09186	1.09187	1.09182	1.09186	28
2021-06-09 04:30:00	1.09185	1.09188	1.09184	1.09187	39
2021-06-09 04:35:00	1.09186	1.09187	1.0918	1.0918	34
2021-06-09 04:40:00	1.09181	1.09187	1.09178	1.09187	71
2021-06-09 04:45:00	1.09188	1.09189	1.09187	1.09187	13
2021-06-09 04:50:00	1.09188	1.09188	1.09187	1.09187	22
2021-06-09 04:55:00	1.09188	1.09188	1.09186	1.09186	10
2021-06-09 05:00:00	1.09185	1.09187	1.09182	1.09187	34
2021-06-09 05:05:00	1.09187	1.09199	1.09187	1.09198	56
2021-06-09 05:10:00	1.09197	1.09198	1.09196	1.09196	10
2021-06-09 05:15:00	1.09197	1.092	1.09196	1.09196	72
2021-06-09 05:20:00	1.09196	1.09196	1.09189	1.09194	35
2021-06-09 05:25:00	1.09194	1.09201	1.09194	1.09198	39
2021-06-09 05:30:00	1.09197	1.09198	1.09197	1.09197	10
2021-06-09 05:35:00	1.09197	1.09197	1.09194	1.09194	27
2021-06-09 05:40:00	1.09197	1.09199	1.09197	1.09199	15
2021-06-09 05:45:00	1.09197	1.09202	1.09196	1.09199	15
2021-06-09 05:50:00	1.092	1.09207	1.09194	1.09207	101
2021-06-09 05:55:00	1.09206	1.09213	1.09187	1.09187	151
2021-06-09 06:00:00	1.09195	1.09195	1.09175	1.09185	235
2021-06-09 06:05:00	1.09181	1.09181	1.09166	1.09168	79
2021-06-09 06:10:00	1.09167	1.09178	1.09166	1.09176	97
2021-06-09 06:15:00	1.09177	1.09182	1.09162	1.09167	113
2021-06-09 06:20:00	1.09167	1.09182	1.09167	1.09177	63
2021-06-09 06:25:00	1.09178	1.09192	1.09177	1.09192	96
2021-06-09 06:30:00	1.09192	1.092	1.09191	1.09199	41
2021-06-09 06:35:00	1.09199	1.09202	1.09167	1.09172	213
2021-06-09 06:40:00	1.09173	1.09214	1.09154	1.09211	523
2021-06-09 06:45:00	1.0921	1.09219	1.09199	1.09207	252
2021-06-09 06:50:00	1.09208	1.09222	1.09208	1.09222	136
2021-06-09 06:55:00	1.09222	1.09226	1.09216	1.09221	152
2021-06-09 07:00:00	1.09223	1.09223	1.09208	1.09223	198
2021-06-09 07:05:00	1.09222	1.0925	1.0922	1.09234	155
2021-06-09 07:10:00	1.09233	1.09259	1.09226	1.09242	244
2021-06-09 07:15:00	1.09244	1.09244	1.0923	1.09241	304
2021-06-09 07:20:00	1.09243	1.0926	1.09234	1.09258	223
2021-06-09 07:25:00	1.09259	1.09259	1.09233	1.09239	265
2021-06-09 07:30:00	1.0924	1.0924	1.09221	1.09234	193
2021-06-09 07:35:00	1.09234	1.09237	1.09198	1.09198	214
2021-06-09 07:40:00	1.09199	1.09206	1.09195	1.09205	201
2021-06-09 07:45:00	1.09203	1.09203	1.09196	1.09198	72
2021-06-09 07:50:00	1.09198	1.0921	1.09195	1.09197	151
2021-06-09 07:55:00	1.09196	1.09214	1.09194	1.09213	194
2021-06-09 08:00:00	1.09215	1.09228	1.09198	1.09209	344
2021-06-09 08:05:00	1.09211	1.09213	1.09193	1.09197	306
2021-06-09 08:10:00	1.09197	1.09204	1.09187	1.09196	416
2021-06-09 08:15:00	1.09196	1.09222	1.09187	1.0921	321
2021-06-09 08:20:00	1.09211	1.09234	1.09211	1.09231	257
2021-06-09 08:25:00	1.0923	1.09263	1.09226	1.09263	280
2021-06-09 08:30:00	1.09263	1.09269	1.0924	1.09241	375
2021-06-09 08:35:00	1.09241	1.09249	1.09226	1.09233	309
2021-06-09 08:40:00	1.09232	1.09249	1.09225	1.09229	302
2021-06-09 08:45:00	1.09228	1.0924	1.09223	1.09235	208
2021-06-09 08:50:00	1.09235	1.09241	1.09233	1.09236	216
2021-06-09 08:55:00	1.09235	1.09237	1.09223	1.09227	190
2021-06-09 09:00:00	1.09227	1.09243	1.09224	1.09224	326
2021-06-09 09:05:00	1.09223	1.09241	1.09217	1.0922	304
2021-06-09 09:10:00	1.09219	1.09232	1.09216	1.09229	301
2021-06-09 09:15:00	1.09229	1.0926	1.09219	1.09254	204
2021-06-09 09:20:00	1.09253	1.09253	1.09227	1.09227	252
2021-06-09 09:25:00	1.09228	1.09251	1.09206	1.09216	327
2021-06-09 09:30:00	1.09216	1.09217	1.09205	1.09209	180
2021-06-09 09:35:00	1.09209	1.09212	1.09205	1.09207	171
2021-06-09 09:40:00	1.09207	1.09214	1.09196	1.09202	215
2021-06-09 09:45:00	1.09203	1.09224	1.09198	1.09201	193
2021-06-09 09:50:00	1.092	1.092	1.09165	1.09173	344
2021-06-09 09:55:00	1.09171	1.09185	1.0917	1.09174	236
2021-06-09 10:00:00	1.09173	1.09204	1.09171	1.0919	288
2021-06-09 10:05:00	1.09189	1.09189	1.09159	1.09184	192
2021-06-09 10:10:00	1.09183	1.09202	1.09181	1.09192	237
2021-06-09 10:15:00	1.09194	1.09213	1.09191	1.09204	77
2021-06-09 10:20:00	1.09204	1.09213	1.09204	1.09209	165
2021-06-09 10:25:00	1.09209	1.09227	1.09194	1.09219	210
2021-06-09 10:30:00	1.09218	1.09222	1.09204	1.09219	142
2021-06-09 10:35:00	1.0922	1.09222	1.09201	1.09204	218
2021-06-09 10:40:00	1.09205	1.09219	1.09199	1.09211	190
2021-06-09 10:45:00	1.09212	1.09221	1.092	1.0921	247
2021-06-09 10:50:00	1.09207	1.09222	1.09193	1.09212	181
2021-06-09 10:55:00	1.09211	1.09215	1.09189	1.09193	211
2021-06-09 11:00:00	1.09193	1.09198	1.09186	1.09189	191
2021-06-09 11:05:00	1.09187	1.09193	1.09183	1.09191	255
2021-06-09 11:10:00	1.0919	1.09202	1.09184	1.09189	212
2021-06-09 11:15:00	1.09189	1.09196	1.09183	1.09189	177
2021-06-09 11:20:00	1.09189	1.09202	1.0918	1.09201	164
2021-06-09 11:25:00	1.09201	1.09212	1.09194	1.09195	325
2021-06-09 11:30:00	1.09195	1.09206	1.09181	1.09193	170
2021-06-09 11:35:00	1.09192	1.09205	1.09184	1.09184	105
2021-06-09 11:40:00	1.09184	1.09194	1.09182	1.09192	202
2021-06-09 11:45:00	1.09193	1.09198	1.09179	1.09186	146
2021-06-09 11:50:00	1.09186	1.09192	1.09173	1.09188	174
2021-06-09 11:55:00	1.09187	1.09202	1.09176	1.09176	405
2021-06-09 12:00:00	1.09175	1.09175	1.09161	1.09163	354
2021-06-09 12:05:00	1.09163	1.09172	1.0914	1.09143	188
2021-06-09 12:10:00	1.09142	1.09145	1.0912	1.09127	189
2021-06-09 12:15:00	1.09126	1.09153	1.0911	1.09147	418
2021-06-09 12:20:00	1.09146	1.09158	1.09125	1.0915	396
2021-06-09 12:25:00	1.0915	1.09152	1.0913	1.09134	327
2021-06-09 12:30:00	1.09133	1.09144	1.09122	1.09137	329
2021-06-09 12:35:00	1.09137	1.09148	1.09133	1.09133	292
2021-06-09 12:40:00	1.09133	1.0915	1.09132	1.09144	371
2021-06-09 12:45:00	1.09148	1.09153	1.09118	1.09128	297
2021-06-09 12:50:00	1.09127	1.09134	1.09104	1.09108	220
2021-06-09 12:55:00	1.0911	1.09122	1.09105	1.09107	213
2021-06-09 13:00:00	1.09107	1.09117	1.09104	1.09117	287
2021-06-09 13:05:00	1.09118	1.0913	1.09109	1.09112	420
2021-06-09 13:10:00	1.09115	1.09125	1.09111	1.09117	367
2021-06-09 13:15:00	1.09118	1.09131	1.0911	1.0912	493
2021-06-09 13:20:00	1.09119	1.0912	1.09103	1.09106	429
2021-06-09 13:25:00	1.09106	1.0912	1.09099	1.091	396
2021-06-09 13:30:00	1.091	1.09103	1.09052	1.09056	843
2021-06-09 13:35:00	1.09054	1.09076	1.09047	1.09049	461
2021-06-09 13:40:00	1.0905	1.09076	1.09047	1.09065	406
2021-06-09 13:45:00	1.09065	1.09079	1.09059	1.09075	384
2021-06-09 13:50:00	1.09075	1.09083	1.09064	1.0908	428
2021-06-09 13:55:00	1.0908	1.09089	1.09061	1.09063	549
2021-06-09 14:00:00	1.09062	1.0908	1.09057	1.09073	652
2021-06-09 14:05:00	1.09074	1.09088	1.09054	1.09065	564
2021-06-09 14:10:00	1.09065	1.09105	1.0906	1.09099	498
2021-06-09 14:15:00	1.09096	1.09101	1.09074	1.0908	482
2021-06-09 14:20:00	1.0908	1.0911	1.09074	1.09103	553
2021-06-09 14:25:00	1.09103	1.09118	1.09094	1.09116	490
2021-06-09 14:30:00	1.09116	1.09137	1.0911	1.09134	461
2021-06-09 14:35:00	1.09133	1.09155	1.09131	1.09155	473
2021-06-09 14:40:00	1.09156	1.09159	1.09133	1.09137	289
2021-06-09 14:45:00	1.09138	1.09192	1.09135	1.09191	460
2021-06-09 14:50:00	1.09192	1.09194	1.09156	1.09158	629
2021-06-09 14:55:00	1.09159	1.09176	1.09147	1.09149	475
2021-06-09 15:00:00	1.09148	1.09185	1.09146	1.09167	345
2021-06-09 15:05:00	1.09167	1.09173	1.09154	1.09172	222
2021-06-09 15:10:00	1.09171	1.09178	1.09161	1.09162	197
2021-06-09 15:15:00	1.09162	1.09168	1.0915	1.09152	116
2021-06-09 15:20:00	1.09153	1.09173	1.0915	1.09173	104
2021-06-09 15:25:00	1.09173	1.0918	1.09153	1.09167	191
2021-06-09 15:30:00	1.09166	1.09166	1.09123	1.09132	306
2021-06-09 15:35:00	1.09133	1.09151	1.09132	1.09148	112
2021-06-09 15:40:00	1.09147	1.09155	1.09141	1.09151	67
2021-06-09 15:45:00	1.09152	1.09155	1.09149	1.09152	70
2021-06-09 15:50:00	1.09154	1.09158	1.09147	1.09147	136
2021-06-09 15:55:00	1.09146	1.09156	1.09141	1.09144	108
2021-06-09 16:00:00	1.09145	1.09163	1.09145	1.0916	148
2021-06-09 16:05:00	1.09161	1.09163	1.09116	1.0912	194
2021-06-09 16:10:00	1.09119	1.09139	1.09119	1.09128	101
2021-06-09 16:15:00	1.09128	1.09133	1.0911	1.09113	157
2021-06-09 16:20:00	1.09112	1.09121	1.09106	1.09121	82
2021-06-09 16:25:00	1.0912	1.09124	1.09116	1.09122	89
2021-06-09 16:30:00	1.09121	1.09124	1.09116	1.09118	77
2021-06-09 16:35:00	1.0912	1.09136	1.0912	1.09133	90
2021-06-09 16:40:00	1.09134	1.09137	1.09131	1.09136	131
2021-06-09 16:45:00	1.09134	1.09143	1.09128	1.0914	110
2021-06-09 16:50:00	1.09139	1.0916	1.09139	1.09151	144
2021-06-09 16:55:00	1.0915	1.0916	1.09143	1.09156	126
2021-06-09 17:00:00	1.09156	1.09159	1.09137	1.09137	248
2021-06-09 17:05:00	1.09138	1.09145	1.09131	1.09144	172
2021-06-09 17:10:00	1.09146	1.09152	1.09145	1.09151	150
2021-06-09 17:15:00	1.09151	1.09152	1.09142	1.09146	152
2021-06-09 17:20:00	1.09146	1.09149	1.09142	1.09143	79
2021-06-09 17:25:00	1.09145	1.09146	1.09132	1.09135	167
2021-06-09 17:30:00	1.09138	1.09142	1.09128	1.09128	232
2021-06-09 17:35:00	1.09128	1.09128	1.09105	1.09109	154
2021-06-09 17:40:00	1.0911	1.09124	1.09109	1.0911	158
2021-06-09 17:45:00	1.09111	1.09113	1.09105	1.09106	66
2021-06-09 17:50:00	1.09106	1.09114	1.09105	1.09105	57
2021-06-09 17:55:00	1.09107	1.09112	1.09091	1.09092	72
2021-06-09 18:00:00	1.09091	1.09102	1.09089	1.09101	94
2021-06-09 18:05:00	1.091	1.09104	1.09094	1.091	43
2021-06-09 18:10:00	1.09101	1.09101	1.09085	1.09094	83
2021-06-09 18:15:00	1.09095	1.09107	1.09089	1.09099	61
2021-06-09 18:20:00	1.09099	1.09117	1.09099	1.09109	155
2021-06-09 18:25:00	1.09109	1.09112	1.09098	1.09098	218
2021-06-09 18:30:00	1.09098	1.09098	1.09081	1.09086	104
2021-06-09 18:35:00	1.09088	1.09088	1.09076	1.09076	150
2021-06-09 18:40:00	1.09077	1.09083	1.09076	1.09077	86
2021-06-09 18:45:00	1.09077	1.09096	1.09077	1.09093	59
2021-06-09 18:50:00	1.09092	1.09099	1.09083	1.09091	140
2021-06-09 18:55:00	1.09091	1.0911	1.09078	1.09107	239
2021-06-09 19:00:00	1.09108	1.09109	1.09067	1.09078	125
2021-06-09 19:05:00	1.09079	1.09091	1.09077	1.0908	68
2021-06-09 19:10:00	1.0908	1.09085	1.09078	1.09081	60
2021-06-09 19:15:00	1.09083	1.09085	1.09078	1.09082	53
2021-06-09 19:20:00	1.09081	1.09084	1.09078	1.09079	30
2021-06-09 19:25:00	1.09078	1.09094	1.09078	1.09093	89
2021-06-09 19:30:00	1.09094	1.09101	1.09083	1.09101	51
2021-06-09 19:35:00	1.09102	1.09102	1.09086	1.09088	63
2021-06-09 19:40:00	1.09088	1.09098	1.09084	1.09095	82
2021-06-09 19:45:00	1.09095	1.09099	1.09094	1.09097	50
2021-06-09 19:50:00	1.09097	1.09105	1.09092	1.09101	83
2021-06-09 19:55:00	1.09102	1.09102	1.09087	1.09094	160
2021-06-09 20:00:00	1.09095	1.091	1.09088	1.09098	107
2021-06-09 20:05:00	1.09097	1.09099	1.09087	1.09087	65
2021-06-09 20:10:00	1.09088	1.09095	1.09088	1.09092	36
2021-06-09 20:15:00	1.09093	1.09097	1.09093	1.09096	12
2021-06-09 20:20:00	1.09097	1.09098	1.09094	1.09096	12
2021-06-09 20:25:00	1.09096	1.09101	1.09092	1.09101	18
2021-06-09 20:30:00	1.091	1.09103	1.09098	1.09101	22
2021-06-09 20:35:00	1.09102	1.09112	1.09101	1.09103	80
2021-06-09 20:40:00	1.09103	1.09108	1.09095	1.091	86
2021-06-09 20:45:00	1.09101	1.09101	1.09095	1.09101	101
2021-06-09 20:50:00	1.09101	1.09106	1.09099	1.09099	77
2021-06-09 20:55:00	1.09099	1.09106	1.09052	1.09052	126
2021-06-09 21:00:00	1.09042	1.09048	1.09037	1.09038	7
2021-06-09 21:05:00	1.09038	1.09094	1.09035	1.09045	18
2021-06-09 21:10:00	1.09046	1.09055	1.09045	1.09055	47
2021-06-09 21:15:00	1.09056	1.09061	1.09055	1.09059	782
2021-06-09 21:20:00	1.09061	1.09065	1.09058	1.09061	765
2021-06-09 21:25:00	1.09061	1.09066	1.09061	1.09064	7
2021-06-09 21:30:00	1.09066	1.09071	1.09066	1.09069	21
2021-06-09 21:35:00	1.09069	1.09073	1.09059	1.09072	30
2021-06-09 21:40:00	1.09074	1.09074	1.09054	1.09065	20
2021-06-09 21:45:00	1.09065	1.09074	1.0906	1.09062	37
2021-06-09 21:50:00	1.09062	1.09068	1.0906	1.09065	28
2021-06-09 21:55:00	1.09064	1.09079	1.09064	1.09071	72
2021-06-09 22:00:00	1.09071	1.09087	1.09056	1.09087	47
2021-06-09 22:05:00	1.09087	1.09094	1.09077	1.09077	23
2021-06-09 22:10:00	1.09076	1.09077	1.09075	1.09076	14
2021-06-09 22:15:00	1.09073	1.09079	1.09073	1.09075	51
2021-06-09 22:20:00	1.09075	1.0908	1.09074	1.09079	27
2021-06-09 22:25:00	1.0908	1.0908	1.09071	1.09071	29
2021-06-09 22:30:00	1.09072	1.09077	1.0907	1.09077	28
2021-06-09 22:35:00	1.09076	1.09083	1.09076	1.09083	18
2021-06-09 22:40:00	1.09083	1.0909	1.09083	1.09087	59
2021-06-09 22:45:00	1.09087	1.09089	1.09085	1.09089	29
2021-06-09 22:50:00	1.09085	1.09085	1.09079	1.0908	31
2021-06-09 22:55:00	1.0908	1.09091	1.09079	1.09089	21
2021-06-09 23:00:00	1.0909	1.0909	1.09087	1.09089	16
2021-06-09 23:05:00	1.09089	1.09091	1.09083	1.09083	28
2021-06-09 23:10:00	1.09082	1.09084	1.0908	1.09082	19
2021-06-09 23:15:00	1.09081	1.0909	1.0908	1.0909	27
2021-06-09 23:20:00	1.09091	1.09092	1.09086	1.09092	47
2021-06-09 23:25:00	1.09093	1.09102	1.09093	1.09096	118
2021-06-09 23:30:00	1.09096	1.09101	1.09086	1.0909	169
2021-06-09 23:35:00	1.09091	1.09101	1.09091	1.09101	61
2021-06-09 23:40:00	1.091	1.09101	1.09099	1.091	19
2021-06-09 23:45:00	1.09099	1.09099	1.09091	1.09096	53
2021-06-09 23:50:00	1.09094	1.09098	1.09094	1.09096	70
2021-06-09 23:55:00	1.09097	1.091	1.09096	1.091	27
2021-06-10 00:00:00	1.09099	1.09117	1.09095	1.09115	211
2021-06-10 00:05:00	1.09116	1.09137	1.09114	1.09131	172
2021-06-10 00:10:00	1.09132	1.09132	1.09106	1.0911	155
2021-06-10 00:15:00	1.0911	1.09116	1.0911	1.09116	27
2021-06-10 00:20:00	1.09116	1.09125	1.09116	1.09125	57
2021-06-10 00:25:00	1.09125	1.09126	1.0912	1.09121	52
2021-06-10 00:30:00	1.09121	1.09125	1.09114	1.09119	80
2021-06-10 00:35:00	1.0912	1.0912	1.09111	1.09112	54
2021-06-10 00:40:00	1.09112	1.09112	1.09104	1.09105	30
2021-06-10 00:45:00	1.09106	1.09106	1.09102	1.09106	31
2021-06-10 00:50:00	1.09104	1.09112	1.09102	1.09103	128
2021-06-10 00:55:00	1.09102	1.09107	1.09096	1.09096	139
2021-06-10 01:00:00	1.09096	1.09097	1.09088	1.09091	137
2021-06-10 01:05:00	1.0909	1.09101	1.09088	1.09092	177
2021-06-10 01:10:00	1.09092	1.09096	1.09086	1.09089	167
2021-06-10 01:15:00	1.09089	1.09094	1.09087	1.09089	97
2021-06-10 01:20:00	1.09088	1.09093	1.09077	1.09078	130
2021-06-10 01:25:00	1.09079	1.09083	1.09075	1.09083	97
2021-06-10 01:30:00	1.09083	1.09094	1.09068	1.09068	261
2021-06-10 01:35:00	1.09067	1.09068	1.09053	1.09053	279
2021-06-10 01:40:00	1.09053	1.09055	1.09051	1.09055	127
2021-06-10 01:45:00	1.09055	1.09057	1.09049	1.09052	92
2021-06-10 01:50:00	1.09051	1.09053	1.09044	1.09046	123
2021-06-10 01:55:00	1.09046	1.09047	1.09042	1.09047	88
2021-06-10 02:00:00	1.09047	1.09047	1.0904	1.0904	106
2021-06-10 02:05:00	1.0904	1.09045	1.09033	1.09037	255
2021-06-10 02:10:00	1.09037	1.09046	1.09027	1.09027	154
2021-06-10 02:15:00	1.09029	1.0903	1.09023	1.09024	159
2021-06-10 02:20:00	1.09023	1.09031	1.09023	1.09025	108
2021-06-10 02:25:00	1.09025	1.0903	1.09025	1.09026	88
2021-06-10 02:30:00	1.09025	1.09026	1.09014	1.09014	83
2021-06-10 02:35:00	1.09014	1.09018	1.09009	1.09016	85
2021-06-10 02:40:00	1.09016	1.09017	1.09014	1.09016	23
2021-06-10 02:45:00	1.09015	1.09018	1.09014	1.09014	50
2021-06-10 02:50:00	1.09014	1.09018	1.09011	1.09017	85
2021-06-10 02:55:00	1.09017	1.09018	1.09006	1.09008	91
2021-06-10 03:00:00	1.09007	1.0901	1.09006	1.09009	115
2021-06-10 03:05:00	1.0901	1.09011	1.09008	1.09011	82
2021-06-10 03:10:00	1.09011	1.09015	1.09008	1.09014	126
2021-06-10 03:15:00	1.09015	1.09017	1.09008	1.09012	92
2021-06-10 03:20:00	1.09013	1.09015	1.09012	1.09013	55
2021-06-10 03:25:00	1.09012	1.09016	1.09011	1.09013	42
2021-06-10 03:30:00	1.09012	1.09013	1.0901	1.09011	37
2021-06-10 03:35:00	1.09011	1.09011	1.0901	1.09011	44
2021-06-10 03:40:00	1.09011	1.09016	1.09011	1.09013	26
2021-06-10 03:45:00	1.09013	1.09015	1.09012	1.09013	32
2021-06-10 03:50:00	1.09012	1.09013	1.0901	1.09011	14
2021-06-10 03:55:00	1.09012	1.09014	1.0901	1.09013	25
2021-06-10 04:00:00	1.09013	1.09014	1.09007	1.09007	45
2021-06-10 04:05:00	1.09007	1.0901	1.09006	1.09009	81
2021-06-10 04:10:00	1.09009	1.0901	1.09007	1.09008	61
2021-06-10 04:15:00	1.09008	1.0901	1.09	1.09001	99
2021-06-10 04:20:00	1.09001	1.09004	1.09001	1.09003	45
2021-06-10 04:25:00	1.09003	1.09019	1.09003	1.09006	43
2021-06-10 04:30:00	1.09006	1.0901	1.09001	1.09005	67
2021-06-10 04:35:00	1.09005	1.09006	1.08971	1.08981	223
2021-06-10 04:40:00	1.08981	1.08998	1.0898	1.08991	120
2021-06-10 04:45:00	1.0899	1.0899	1.08974	1.08975	55
2021-06-10 04:50:00	1.08975	1.0898	1.08975	1.08979	73
2021-06-10 04:55:00	1.08979	1.0898	1.08962	1.0897	158
2021-06-10 05:00:00	1.08969	1.08969	1.08961	1.08966	64
2021-06-10 05:05:00	1.08966	1.08973	1.08966	1.08973	28
2021-06-10 05:10:00	1.08973	1.08979	1.08973	1.08978	25
2021-06-10 05:15:00	1.08979	1.0898	1.08974	1.08979	54
2021-06-10 05:20:00	1.08979	1.08982	1.08979	1.08979	28
2021-06-10 05:25:00	1.0898	1.0898	1.08975	1.08975	33
2021-06-10 05:30:00	1.08977	1.08998	1.08977	1.08995	75
2021-06-10 05:35:00	1.08995	1.08997	1.08992	1.08992	38
2021-06-10 05:40:00	1.08992	1.08997	1.08986	1.08988	42
2021-06-10 05:45:00	1.08988	1.08999	1.08985	1.08986	106
2021-06-10 05:50:00	1.08987	1.08987	1.08985	1.08987	13
2021-06-10 05:55:00	1.08988	1.08999	1.08988	1.08995	94
2021-06-10 06:00:00	1.08995	1.08998	1.08973	1.08985	182
2021-06-10 06:05:00	1.08983	1.08985	1.08961	1.08964	113
2021-06-10 06:10:00	1.08964	1.08966	1.08959	1.08964	139
2021-06-10 06:15:00	1.08964	1.08978	1.08963	1.08976	163
2021-06-10 06:20:00	1.08976	1.08987	1.08976	1.08982	154
2021-06-10 06:25:00	1.08981	1.09005	1.08981	1.09003	161
2021-06-10 06:30:00	1.09003	1.09008	1.08987	1.08987	183
2021-06-10 06:35:00	1.08988	1.08991	1.08972	1.08986	251
2021-06-10 06:40:00	1.08984	1.09006	1.08982	1.09002	133
2021-06-10 06:45:00	1.09	1.0902	1.08998	1.09016	158
2021-06-10 06:50:00	1.09017	1.0903	1.09014	1.09019	116
2021-06-10 06:55:00	1.09018	1.09024	1.09005	1.09022	229
2021-06-10 07:00:00	1.09022	1.09037	1.09015	1.09032	370
2021-06-10 07:05:00	1.09032	1.09033	1.09011	1.09013	215
2021-06-10 07:10:00	1.09013	1.09018	1.09004	1.09017	391
2021-06-10 07:15:00	1.09017	1.09022	1.09008	1.09014	268
2021-06-10 07:20:00	1.09014	1.09027	1.09007	1.09008	329
2021-06-10 07:25:00	1.09008	1.0901	1.08993	1.09005	262
2021-06-10 07:30:00	1.09004	1.09024	1.08993	1.09023	441
2021-06-10 07:35:00	1.09022	1.09047	1.09021	1.09039	538
2021-06-10 07:40:00	1.09041	1.09054	1.09033	1.09035	448
2021-06-10 07:45:00	1.09035	1.09035	1.09019	1.09027	293
2021-06-10 07:50:00	1.09027	1.09031	1.09013	1.09016	232
2021-06-10 07:55:00	1.09016	1.09048	1.09014	1.09044	389
2021-06-10 08:00:00	1.09046	1.09047	1.09021	1.09028	217
2021-06-10 08:05:00	1.09028	1.09039	1.09018	1.09026	202
2021-06-10 08:10:00	1.09025	1.09028	1.09004	1.09004	173
2021-06-10 08:15:00	1.09003	1.09008	1.08982	1.08982	225
2021-06-10 08:20:00	1.08982	1.08995	1.08973	1.08994	222
2021-06-10 08:25:00	1.08996	1.09024	1.08992	1.09015	271
2021-06-10 08:30:00	1.09013	1.09016	1.09002	1.09006	278
2021-06-10 08:35:00	1.09006	1.0901	1.08993	1.08999	292
2021-06-10 08:40:00	1.09	1.09001	1.08978	1.08982	275
2021-06-10 08:45:00	1.08981	1.0905	1.08975	1.09047	202
2021-06-10 08:50:00	1.09048	1.09068	1.09044	1.09063	155
2021-06-10 08:55:00	1.09062	1.09068	1.09037	1.09039	219
2021-06-10 09:00:00	1.09038	1.09058	1.09032	1.09032	176
2021-06-10 09:05:00	1.09032	1.09034	1.09022	1.09023	151
2021-06-10 09:10:00	1.09023	1.09027	1.09011	1.09015	236
2021-06-10 09:15:00	1.09013	1.09015	1.09002	1.0901	215
2021-06-10 09:20:00	1.0901	1.09029	1.09007	1.09025	155
2021-06-10 09:25:00	1.09026	1.09041	1.0902	1.09038	173
2021-06-10 09:30:00	1.09039	1.09056	1.09038	1.09052	130
2021-06-10 09:35:00	1.09052	1.09052	1.09022	1.09025	196
2021-06-10 09:40:00	1.09026	1.09045	1.09024	1.09026	198
2021-06-10 09:45:00	1.09025	1.09043	1.09017	1.09043	224
2021-06-10 09:50:00	1.09044	1.09049	1.09021	1.09021	192
2021-06-10 09:55:00	1.09022	1.09047	1.09021	1.09041	260
2021-06-10 10:00:00	1.09039	1.09044	1.09032	1.09034	96
