time	open	high	low	close	volume
2021-06-17 19:30:00	1.47123	1.47133	1.47051	1.47057	768
2021-06-17 19:35:00	1.47056	1.47068	1.47042	1.4705	694
2021-06-17 19:40:00	1.47052	1.47112	1.47052	1.47112	531
2021-06-17 19:45:00	1.47112	1.4713	1.47101	1.47128	468
2021-06-17 19:50:00	1.4713	1.47164	1.47119	1.47127	689
2021-06-17 19:55:00	1.47127	1.47127	1.47086	1.47096	1017
2021-06-17 20:00:00	1.47096	1.47103	1.47064	1.47066	551
2021-06-17 20:05:00	1.47066	1.47101	1.47042	1.47095	328
2021-06-17 20:10:00	1.47094	1.47102	1.47074	1.47085	276
2021-06-17 20:15:00	1.47085	1.47094	1.47077	1.4708	239
2021-06-17 20:20:00	1.4708	1.4708	1.4706	1.47061	169
2021-06-17 20:25:00	1.47064	1.47096	1.47054	1.47076	558
2021-06-17 20:30:00	1.47077	1.47144	1.47073	1.47125	538
2021-06-17 20:35:00	1.47123	1.47134	1.47091	1.47097	462
2021-06-17 20:40:00	1.47097	1.47123	1.47092	1.47123	269
2021-06-17 20:45:00	1.47122	1.47142	1.47106	1.4711	657
2021-06-17 20:50:00	1.47104	1.47114	1.47092	1.47103	863
2021-06-17 20:55:00	1.47103	1.47126	1.47067	1.471	364
2021-06-17 21:00:00	1.471	1.471	1.47059	1.47088	25
2021-06-17 21:05:00	1.47087	1.47119	1.47081	1.47106	19
2021-06-17 21:10:00	1.47107	1.47113	1.47101	1.47106	25
2021-06-17 21:15:00	1.47106	1.47109	1.47081	1.47084	52
2021-06-17 21:20:00	1.47084	1.47098	1.47053	1.4709	71
2021-06-17 21:25:00	1.4709	1.47098	1.47069	1.47074	78
2021-06-17 21:30:00	1.47074	1.47091	1.47067	1.47076	76
2021-06-17 21:35:00	1.47077	1.47099	1.47073	1.47082	48
2021-06-17 21:40:00	1.47082	1.47086	1.47078	1.47086	107
2021-06-17 21:45:00	1.47086	1.47096	1.47079	1.47096	77
2021-06-17 21:50:00	1.47095	1.47108	1.47085	1.47101	132
2021-06-17 21:55:00	1.471	1.47114	1.47085	1.471	224
2021-06-17 22:00:00	1.471	1.47122	1.47082	1.47085	130
2021-06-17 22:05:00	1.47084	1.47112	1.47076	1.47107	111
2021-06-17 22:10:00	1.47106	1.47115	1.47095	1.4711	106
2021-06-17 22:15:00	1.47106	1.47123	1.47073	1.47076	184
2021-06-17 22:20:00	1.47076	1.47081	1.47046	1.47055	152
2021-06-17 22:25:00	1.47056	1.47057	1.47035	1.47044	100
2021-06-17 22:30:00	1.47044	1.47053	1.47034	1.47053	191
2021-06-17 22:35:00	1.47053	1.4708	1.47053	1.47066	125
2021-06-17 22:40:00	1.47066	1.47067	1.47041	1.47043	191
2021-06-17 22:45:00	1.4704	1.47047	1.47031	1.47035	89
2021-06-17 22:50:00	1.47035	1.47047	1.47026	1.4704	113
2021-06-17 22:55:00	1.47043	1.47043	1.4703	1.47032	61
2021-06-17 23:00:00	1.47027	1.47045	1.47021	1.47026	441
2021-06-17 23:05:00	1.47026	1.47036	1.47015	1.4702	294
2021-06-17 23:10:00	1.47022	1.47036	1.47021	1.47034	231
2021-06-17 23:15:00	1.47034	1.47034	1.47014	1.47028	176
2021-06-17 23:20:00	1.47028	1.47038	1.47022	1.47035	163
2021-06-17 23:25:00	1.47035	1.47062	1.47027	1.47056	179
2021-06-17 23:30:00	1.47059	1.47059	1.47045	1.47045	179
2021-06-17 23:35:00	1.47045	1.47049	1.47019	1.4702	379
2021-06-17 23:40:00	1.47018	1.47041	1.47018	1.47034	183
2021-06-17 23:45:00	1.47037	1.47068	1.47036	1.47061	112
2021-06-17 23:50:00	1.47061	1.4709	1.47058	1.47085	187
2021-06-17 23:55:00	1.47085	1.47085	1.47046	1.47066	252
2021-06-18 00:00:00	1.47066	1.47094	1.47063	1.47065	880
2021-06-18 00:05:00	1.47069	1.47074	1.47036	1.47036	567
2021-06-18 00:10:00	1.47036	1.47061	1.47024	1.47054	440
2021-06-18 00:15:00	1.47053	1.47064	1.47031	1.47048	483
2021-06-18 00:20:00	1.47049	1.47054	1.47022	1.47023	559
2021-06-18 00:25:00	1.47023	1.47033	1.47015	1.47022	505
2021-06-18 00:30:00	1.47022	1.4704	1.47019	1.4703	571
2021-06-18 00:35:00	1.4703	1.47046	1.47023	1.47034	444
2021-06-18 00:40:00	1.47032	1.47067	1.47025	1.47064	449
2021-06-18 00:45:00	1.47065	1.4707	1.47039	1.47054	329
2021-06-18 00:50:00	1.47054	1.47055	1.46992	1.47003	911
2021-06-18 00:55:00	1.47007	1.47009	1.46975	1.47001	701
2021-06-18 01:00:00	1.47007	1.47037	1.46999	1.47031	559
2021-06-18 01:05:00	1.47029	1.47044	1.47026	1.47035	309
2021-06-18 01:10:00	1.47036	1.47054	1.47026	1.47054	380
2021-06-18 01:15:00	1.47056	1.47067	1.47047	1.47048	439
2021-06-18 01:20:00	1.47052	1.47063	1.47032	1.47035	350
2021-06-18 01:25:00	1.47036	1.47049	1.47019	1.47031	361
2021-06-18 01:30:00	1.47031	1.47053	1.47028	1.47049	522
2021-06-18 01:35:00	1.47048	1.4705	1.47009	1.47036	530
2021-06-18 01:40:00	1.47036	1.47048	1.47022	1.47045	600
2021-06-18 01:45:00	1.47045	1.4705	1.4703	1.47047	457
2021-06-18 01:50:00	1.47047	1.47068	1.4704	1.47064	369
2021-06-18 01:55:00	1.47065	1.47094	1.47062	1.47087	275
2021-06-18 02:00:00	1.47087	1.4712	1.47084	1.4712	292
2021-06-18 02:05:00	1.4712	1.47133	1.47109	1.47125	268
2021-06-18 02:10:00	1.47124	1.47143	1.47114	1.47143	303
2021-06-18 02:15:00	1.47143	1.47167	1.47134	1.47154	300
2021-06-18 02:20:00	1.47154	1.47182	1.47154	1.47173	279
2021-06-18 02:25:00	1.47172	1.47203	1.4717	1.472	339
2021-06-18 02:30:00	1.472	1.47237	1.47188	1.47234	477
2021-06-18 02:35:00	1.47235	1.47245	1.47218	1.47226	301
2021-06-18 02:40:00	1.47226	1.4726	1.4722	1.47239	468
2021-06-18 02:45:00	1.4724	1.47275	1.47239	1.47275	336
2021-06-18 02:50:00	1.47274	1.47274	1.47251	1.47253	207
2021-06-18 02:55:00	1.47252	1.47269	1.47244	1.47258	511
2021-06-18 03:00:00	1.47258	1.47279	1.47253	1.47253	387
2021-06-18 03:05:00	1.47254	1.47262	1.47243	1.4725	365
2021-06-18 03:10:00	1.4725	1.47268	1.47249	1.47265	369
2021-06-18 03:15:00	1.47265	1.47266	1.4725	1.4725	357
2021-06-18 03:20:00	1.47251	1.47253	1.47221	1.47246	357
2021-06-18 03:25:00	1.47246	1.47281	1.47246	1.47277	173
2021-06-18 03:30:00	1.47278	1.47282	1.47274	1.47282	168
2021-06-18 03:35:00	1.47281	1.47282	1.47227	1.47234	278
2021-06-18 03:40:00	1.47232	1.47236	1.4722	1.47222	136
2021-06-18 03:45:00	1.47221	1.47239	1.47218	1.47234	306
2021-06-18 03:50:00	1.47236	1.4726	1.47235	1.47255	208
2021-06-18 03:55:00	1.47257	1.47258	1.47241	1.47244	98
2021-06-18 04:00:00	1.47244	1.4725	1.47232	1.47243	368
2021-06-18 04:05:00	1.47242	1.47243	1.47229	1.47233	171
2021-06-18 04:10:00	1.47236	1.47241	1.47225	1.47232	167
2021-06-18 04:15:00	1.47233	1.4724	1.47232	1.47233	108
2021-06-18 04:20:00	1.47233	1.47246	1.4723	1.47234	191
2021-06-18 04:25:00	1.47231	1.47235	1.47223	1.4723	172
2021-06-18 04:30:00	1.4723	1.47244	1.47218	1.47236	201
2021-06-18 04:35:00	1.47236	1.47259	1.47236	1.4725	221
2021-06-18 04:40:00	1.4725	1.47251	1.47235	1.47244	267
2021-06-18 04:45:00	1.47245	1.4725	1.47238	1.47242	246
2021-06-18 04:50:00	1.47242	1.4725	1.47231	1.47242	215
2021-06-18 04:55:00	1.47241	1.4729	1.47238	1.47284	342
2021-06-18 05:00:00	1.47283	1.47308	1.47268	1.47297	729
2021-06-18 05:05:00	1.47297	1.4733	1.47283	1.4733	447
2021-06-18 05:10:00	1.4733	1.47333	1.47286	1.4729	873
2021-06-18 05:15:00	1.47288	1.47326	1.47274	1.47285	677
2021-06-18 05:20:00	1.47287	1.47287	1.47248	1.47254	693
2021-06-18 05:25:00	1.47254	1.47299	1.47253	1.47281	521
2021-06-18 05:30:00	1.47284	1.47323	1.47273	1.47309	618
2021-06-18 05:35:00	1.4731	1.47349	1.47305	1.47321	481
2021-06-18 05:40:00	1.4732	1.47337	1.47295	1.4732	578
2021-06-18 05:45:00	1.47321	1.47357	1.47316	1.47344	579
2021-06-18 05:50:00	1.47343	1.47351	1.47318	1.47326	735
2021-06-18 05:55:00	1.47325	1.47387	1.47298	1.47322	855
2021-06-18 06:00:00	1.47321	1.47359	1.47278	1.47299	1105
2021-06-18 06:05:00	1.47299	1.47317	1.4727	1.4727	934
2021-06-18 06:10:00	1.47271	1.47279	1.47226	1.47251	901
2021-06-18 06:15:00	1.47258	1.4727	1.47231	1.47253	773
2021-06-18 06:20:00	1.47251	1.47291	1.47236	1.47253	828
2021-06-18 06:25:00	1.47252	1.47293	1.47225	1.47239	787
2021-06-18 06:30:00	1.47238	1.47321	1.47228	1.4732	766
2021-06-18 06:35:00	1.47319	1.47319	1.473	1.47306	570
2021-06-18 06:40:00	1.47304	1.47315	1.47261	1.47265	724
2021-06-18 06:45:00	1.47263	1.47275	1.47231	1.47261	989
2021-06-18 06:50:00	1.4726	1.47275	1.47171	1.47186	926
2021-06-18 06:55:00	1.4719	1.47253	1.47189	1.4725	947
2021-06-18 07:00:00	1.47243	1.47305	1.47225	1.4729	1247
2021-06-18 07:05:00	1.47292	1.47323	1.47263	1.47311	1039
2021-06-18 07:10:00	1.47312	1.47354	1.47306	1.47346	943
2021-06-18 07:15:00	1.47347	1.47368	1.47283	1.47296	849
2021-06-18 07:20:00	1.47294	1.47327	1.47253	1.47273	944
2021-06-18 07:25:00	1.47274	1.47274	1.47199	1.47219	754
2021-06-18 07:30:00	1.47218	1.47317	1.47206	1.47295	882
2021-06-18 07:35:00	1.47294	1.47312	1.47241	1.47272	935
2021-06-18 07:40:00	1.47271	1.4731	1.47246	1.47308	742
2021-06-18 07:45:00	1.47307	1.47392	1.47307	1.47379	945
2021-06-18 07:50:00	1.47379	1.47394	1.47338	1.47362	994
2021-06-18 07:55:00	1.47361	1.47392	1.47338	1.47346	869
2021-06-18 08:00:00	1.47345	1.47387	1.47297	1.47355	911
2021-06-18 08:05:00	1.47355	1.47372	1.47338	1.47345	926
2021-06-18 08:10:00	1.47344	1.47359	1.47315	1.47359	682
2021-06-18 08:15:00	1.4736	1.47398	1.47336	1.47371	848
2021-06-18 08:20:00	1.47369	1.47395	1.47354	1.47386	500
2021-06-18 08:25:00	1.47383	1.47418	1.47349	1.47375	817
2021-06-18 08:30:00	1.47375	1.47414	1.4734	1.47393	978
2021-06-18 08:35:00	1.47392	1.47397	1.47312	1.47328	918
2021-06-18 08:40:00	1.4733	1.47365	1.47318	1.47364	568
2021-06-18 08:45:00	1.47364	1.47368	1.47309	1.47326	478
2021-06-18 08:50:00	1.47326	1.47361	1.47326	1.47342	584
2021-06-18 08:55:00	1.47341	1.47383	1.47336	1.47345	530
2021-06-18 09:00:00	1.47345	1.47345	1.47293	1.4731	840
2021-06-18 09:05:00	1.47312	1.47344	1.47297	1.47334	677
2021-06-18 09:10:00	1.47335	1.47338	1.47286	1.47287	564
2021-06-18 09:15:00	1.47289	1.47292	1.47257	1.47264	635
2021-06-18 09:20:00	1.47268	1.4729	1.47251	1.47283	684
2021-06-18 09:25:00	1.47284	1.47323	1.4728	1.47299	889
2021-06-18 09:30:00	1.47299	1.47323	1.47283	1.47313	789
2021-06-18 09:35:00	1.47312	1.47323	1.47263	1.47298	626
2021-06-18 09:40:00	1.47298	1.47334	1.47266	1.47289	632
2021-06-18 09:45:00	1.47287	1.47318	1.47256	1.47256	578
2021-06-18 09:50:00	1.47256	1.47384	1.47256	1.4738	871
2021-06-18 09:55:00	1.4738	1.47403	1.4736	1.47373	684
2021-06-18 10:00:00	1.47373	1.47415	1.4737	1.47411	721
2021-06-18 10:05:00	1.47411	1.47441	1.4738	1.47417	807
2021-06-18 10:10:00	1.47417	1.47462	1.47414	1.47445	674
2021-06-18 10:15:00	1.47448	1.47503	1.47446	1.47474	608
2021-06-18 10:20:00	1.47475	1.47502	1.4745	1.47461	596
2021-06-18 10:25:00	1.47462	1.47468	1.47416	1.47417	676
2021-06-18 10:30:00	1.47417	1.47438	1.47406	1.47406	539
2021-06-18 10:35:00	1.47406	1.47416	1.47368	1.4738	520
2021-06-18 10:40:00	1.4738	1.47384	1.47356	1.4736	390
2021-06-18 10:45:00	1.4736	1.47383	1.4735	1.47365	519
2021-06-18 10:50:00	1.47365	1.47385	1.47342	1.4737	495
2021-06-18 10:55:00	1.4737	1.47402	1.47363	1.47369	531
2021-06-18 11:00:00	1.47368	1.47401	1.4735	1.47395	767
2021-06-18 11:05:00	1.47393	1.4743	1.47393	1.47424	495
2021-06-18 11:10:00	1.47425	1.47449	1.47388	1.47397	640
2021-06-18 11:15:00	1.47396	1.47412	1.47356	1.47356	699
2021-06-18 11:20:00	1.47352	1.47353	1.47266	1.47273	576
2021-06-18 11:25:00	1.47273	1.47287	1.47231	1.47245	500
2021-06-18 11:30:00	1.47246	1.4725	1.4721	1.47231	595
2021-06-18 11:35:00	1.47231	1.47246	1.47189	1.47193	544
2021-06-18 11:40:00	1.47192	1.47212	1.47172	1.47173	612
2021-06-18 11:45:00	1.47173	1.47185	1.47155	1.47178	534
2021-06-18 11:50:00	1.47179	1.47228	1.47172	1.472	700
2021-06-18 11:55:00	1.472	1.47223	1.47182	1.47203	874
2021-06-18 12:00:00	1.47202	1.47303	1.47202	1.47273	945
2021-06-18 12:05:00	1.47274	1.47278	1.47187	1.47191	1052
2021-06-18 12:10:00	1.47191	1.47236	1.47159	1.47207	1561
2021-06-18 12:15:00	1.47207	1.47219	1.47142	1.47147	1369
2021-06-18 12:20:00	1.4715	1.47229	1.47131	1.47167	2607
2021-06-18 12:25:00	1.47168	1.47254	1.47129	1.47145	2170
2021-06-18 12:30:00	1.47146	1.47163	1.47075	1.47111	2064
2021-06-18 12:35:00	1.47113	1.47187	1.47087	1.47161	1661
2021-06-18 12:40:00	1.4716	1.47203	1.47147	1.47168	1420
2021-06-18 12:45:00	1.47167	1.47177	1.47085	1.47108	1749
2021-06-18 12:50:00	1.47108	1.47155	1.47104	1.47117	1056
2021-06-18 12:55:00	1.47116	1.47185	1.47111	1.47183	1137
2021-06-18 13:00:00	1.47185	1.47185	1.47127	1.47146	1377
2021-06-18 13:05:00	1.47144	1.47156	1.47083	1.47089	1115
2021-06-18 13:10:00	1.47091	1.47135	1.47082	1.47092	1091
2021-06-18 13:15:00	1.47096	1.471	1.4697	1.47014	1490
2021-06-18 13:20:00	1.47016	1.4712	1.47011	1.47097	1376
2021-06-18 13:25:00	1.47099	1.47172	1.47086	1.47151	873
2021-06-18 13:30:00	1.47148	1.47175	1.47035	1.47127	2363
2021-06-18 13:35:00	1.47126	1.47163	1.47087	1.4713	1802
2021-06-18 13:40:00	1.4713	1.47151	1.47095	1.47142	1493
2021-06-18 13:45:00	1.47141	1.47155	1.47104	1.47134	1192
2021-06-18 13:50:00	1.47133	1.47174	1.47113	1.47161	1296
2021-06-18 13:55:00	1.47159	1.4716	1.47067	1.47096	1757
2021-06-18 14:00:00	1.47095	1.47178	1.47094	1.4717	1668
2021-06-18 14:05:00	1.47169	1.4717	1.47054	1.47056	1707
2021-06-18 14:10:00	1.4706	1.47189	1.47057	1.47173	1818
2021-06-18 14:15:00	1.47172	1.4726	1.47135	1.47256	1861
2021-06-18 14:20:00	1.47256	1.47266	1.47202	1.47263	1848
2021-06-18 14:25:00	1.47263	1.47277	1.47214	1.47253	1864
2021-06-18 14:30:00	1.47252	1.47311	1.47236	1.47264	2157
2021-06-18 14:35:00	1.47261	1.47393	1.47261	1.47334	1802
2021-06-18 14:40:00	1.47337	1.47387	1.47326	1.47346	2283
2021-06-18 14:45:00	1.47346	1.47374	1.47306	1.47342	1921
2021-06-18 14:50:00	1.47343	1.47501	1.47327	1.47451	2033
2021-06-18 14:55:00	1.47454	1.47645	1.4739	1.47634	2898
2021-06-18 15:00:00	1.47635	1.47736	1.47574	1.47661	2690
2021-06-18 15:05:00	1.4766	1.47775	1.47621	1.47733	1529
2021-06-18 15:10:00	1.47733	1.47733	1.47644	1.47703	1522
2021-06-18 15:15:00	1.47705	1.47724	1.47677	1.47688	1330
2021-06-18 15:20:00	1.47687	1.47775	1.47667	1.47775	1352
2021-06-18 15:25:00	1.47775	1.47894	1.47753	1.4789	1228
2021-06-18 15:30:00	1.47888	1.47946	1.4773	1.47731	1673
2021-06-18 15:35:00	1.47731	1.47748	1.47657	1.47657	1541
2021-06-18 15:40:00	1.47656	1.47697	1.47635	1.47665	1221
2021-06-18 15:45:00	1.47669	1.47706	1.47597	1.47655	1095
2021-06-18 15:50:00	1.47652	1.47707	1.47642	1.47701	975
2021-06-18 15:55:00	1.47699	1.47727	1.47657	1.47662	972
2021-06-18 16:00:00	1.47663	1.47684	1.47622	1.47632	765
2021-06-18 16:05:00	1.47628	1.47632	1.47591	1.47606	988
2021-06-18 16:10:00	1.47605	1.47622	1.47559	1.4762	994
2021-06-18 16:15:00	1.47619	1.47652	1.4761	1.4764	1044
2021-06-18 16:20:00	1.47641	1.47671	1.47628	1.47646	731
2021-06-18 16:25:00	1.47648	1.47669	1.47587	1.47596	957
2021-06-18 16:30:00	1.47597	1.47607	1.47551	1.47564	737
2021-06-18 16:35:00	1.47564	1.47616	1.4756	1.4761	541
2021-06-18 16:40:00	1.4761	1.47626	1.47599	1.47613	458
2021-06-18 16:45:00	1.47614	1.47626	1.47577	1.47578	645
2021-06-18 16:50:00	1.47578	1.47662	1.47576	1.47656	538
2021-06-18 16:55:00	1.47656	1.47716	1.47653	1.47676	513
2021-06-18 17:00:00	1.47677	1.47723	1.47659	1.4771	667
2021-06-18 17:05:00	1.47711	1.47738	1.47702	1.47732	570
2021-06-18 17:10:00	1.47732	1.4775	1.47722	1.47744	646
2021-06-18 17:15:00	1.47744	1.47747	1.47708	1.47708	524
2021-06-18 17:20:00	1.47708	1.47774	1.47707	1.47738	530
2021-06-18 17:25:00	1.47738	1.47752	1.47691	1.47692	555
2021-06-18 17:30:00	1.47695	1.47699	1.47655	1.47657	545
2021-06-18 17:35:00	1.47658	1.47682	1.47644	1.47674	598
2021-06-18 17:40:00	1.47674	1.47703	1.47668	1.47699	442
2021-06-18 17:45:00	1.477	1.4772	1.47686	1.47717	537
2021-06-18 17:50:00	1.47719	1.47725	1.47693	1.47702	749
2021-06-18 17:55:00	1.477	1.47731	1.47691	1.47697	571
2021-06-18 18:00:00	1.47695	1.47708	1.47665	1.47684	832
2021-06-18 18:05:00	1.47684	1.47698	1.47651	1.47677	861
2021-06-18 18:10:00	1.47678	1.47682	1.47597	1.47598	631
2021-06-18 18:15:00	1.476	1.47619	1.47554	1.47556	725
2021-06-18 18:20:00	1.47556	1.47561	1.47496	1.47522	819
2021-06-18 18:25:00	1.47522	1.47579	1.4752	1.47546	604
2021-06-18 18:30:00	1.47543	1.47548	1.47461	1.47482	821
2021-06-18 18:35:00	1.47483	1.47501	1.4747	1.4747	383
2021-06-18 18:40:00	1.4747	1.47496	1.47454	1.47472	542
2021-06-18 18:45:00	1.47472	1.4751	1.47451	1.47478	673
2021-06-18 18:50:00	1.47477	1.47521	1.47474	1.47521	332
2021-06-18 18:55:00	1.47518	1.47538	1.47481	1.47506	668
2021-06-18 19:00:00	1.47511	1.47516	1.47464	1.47489	551
2021-06-18 19:05:00	1.47485	1.47511	1.47464	1.47491	524
2021-06-18 19:10:00	1.47491	1.47507	1.4748	1.47497	541
2021-06-18 19:15:00	1.47493	1.47546	1.47493	1.47524	637
2021-06-18 19:20:00	1.47523	1.47533	1.47508	1.4752	235
2021-06-18 19:25:00	1.47519	1.47542	1.4751	1.47538	386
2021-06-18 19:30:00	1.4754	1.47587	1.47524	1.47582	394
2021-06-18 19:35:00	1.47583	1.47598	1.47573	1.47578	314
2021-06-18 19:40:00	1.47578	1.47586	1.47509	1.47517	536
2021-06-18 19:45:00	1.47517	1.47585	1.47511	1.47569	365
2021-06-18 19:50:00	1.47572	1.47582	1.47545	1.47572	549
2021-06-18 19:55:00	1.47571	1.47643	1.47558	1.47615	1067
2021-06-18 20:00:00	1.47612	1.4767	1.476	1.47635	548
2021-06-18 20:05:00	1.47635	1.47647	1.47595	1.47602	306
2021-06-18 20:10:00	1.47602	1.47664	1.47601	1.4766	216
2021-06-18 20:15:00	1.4766	1.47741	1.47652	1.47738	257
2021-06-18 20:20:00	1.47737	1.47761	1.477	1.47751	312
2021-06-18 20:25:00	1.47751	1.47758	1.47721	1.47747	279
2021-06-18 20:30:00	1.47747	1.47762	1.47707	1.47707	213
2021-06-18 20:35:00	1.47704	1.47704	1.47653	1.47676	202
2021-06-18 20:40:00	1.47674	1.47733	1.47674	1.47712	231
2021-06-18 20:45:00	1.47711	1.47762	1.47711	1.47724	304
2021-06-18 20:50:00	1.47725	1.47867	1.47707	1.47857	459
2021-06-18 20:55:00	1.47857	1.47941	1.47849	1.47861	513
2021-06-20 21:05:00	1.47732	1.47756	1.47731	1.47743	19
2021-06-20 21:10:00	1.47743	1.47788	1.47743	1.47787	7
2021-06-20 21:15:00	1.47788	1.47819	1.47779	1.47807	12
2021-06-20 21:20:00	1.47807	1.47807	1.47761	1.47761	10
2021-06-20 21:25:00	1.47761	1.47785	1.47761	1.47775	5
2021-06-20 21:30:00	1.47877	1.47879	1.47757	1.47757	39
2021-06-20 21:35:00	1.47758	1.47873	1.47758	1.47827	32
2021-06-20 21:40:00	1.47829	1.47851	1.47803	1.47827	76
2021-06-20 21:45:00	1.47813	1.47835	1.47812	1.4783	38
2021-06-20 21:50:00	1.47835	1.47846	1.47835	1.47843	6
2021-06-20 21:55:00	1.47843	1.47876	1.47836	1.47849	25
2021-06-20 22:00:00	1.47858	1.47883	1.47802	1.47854	389
2021-06-20 22:05:00	1.47855	1.47857	1.4779	1.47792	102
2021-06-20 22:10:00	1.47788	1.47791	1.47755	1.47775	162
2021-06-20 22:15:00	1.47773	1.47773	1.47726	1.47737	200
2021-06-20 22:20:00	1.47738	1.47738	1.47703	1.47716	115
2021-06-20 22:25:00	1.47715	1.4773	1.47715	1.47721	118
2021-06-20 22:30:00	1.47721	1.47761	1.47696	1.47701	295
2021-06-20 22:35:00	1.47704	1.47728	1.47704	1.47717	232
2021-06-20 22:40:00	1.47717	1.47734	1.47697	1.47733	224
2021-06-20 22:45:00	1.47731	1.47742	1.4771	1.47722	129
2021-06-20 22:50:00	1.47723	1.47759	1.47707	1.47707	177
2021-06-20 22:55:00	1.47706	1.4775	1.47703	1.4775	146
2021-06-20 23:00:00	1.47752	1.47773	1.47728	1.47766	319
2021-06-20 23:05:00	1.47768	1.47788	1.47765	1.4778	245
2021-06-20 23:10:00	1.4778	1.4778	1.4776	1.47768	160
2021-06-20 23:15:00	1.47768	1.47771	1.47752	1.47754	265
2021-06-20 23:20:00	1.47754	1.47781	1.47753	1.47775	185
2021-06-20 23:25:00	1.47775	1.47776	1.47756	1.4776	227
2021-06-20 23:30:00	1.47759	1.47771	1.47752	1.47753	272
2021-06-20 23:35:00	1.47756	1.47772	1.47751	1.47757	361
2021-06-20 23:40:00	1.47757	1.47774	1.47747	1.47756	261
2021-06-20 23:45:00	1.47756	1.47776	1.47749	1.47769	331
2021-06-20 23:50:00	1.47769	1.47776	1.4775	1.4776	145
2021-06-20 23:55:00	1.4776	1.47789	1.47753	1.47787	281
2021-06-21 00:00:00	1.47786	1.47804	1.47764	1.47783	925
2021-06-21 00:05:00	1.47784	1.47791	1.47734	1.47741	619
2021-06-21 00:10:00	1.4774	1.47757	1.47721	1.47735	766
2021-06-21 00:15:00	1.47735	1.47738	1.47684	1.47688	521
2021-06-21 00:20:00	1.47688	1.47702	1.47682	1.47693	601
2021-06-21 00:25:00	1.47692	1.47723	1.4769	1.47712	394
2021-06-21 00:30:00	1.47711	1.47723	1.47684	1.47686	616
2021-06-21 00:35:00	1.47686	1.47691	1.47661	1.47674	448
2021-06-21 00:40:00	1.47674	1.47687	1.47661	1.4767	730
2021-06-21 00:45:00	1.47671	1.47699	1.47669	1.47691	483
2021-06-21 00:50:00	1.47691	1.47696	1.47666	1.47683	590
2021-06-21 00:55:00	1.47677	1.4769	1.47652	1.47655	522
2021-06-21 01:00:00	1.47654	1.47673	1.4764	1.47659	735
2021-06-21 01:05:00	1.4766	1.4766	1.47613	1.47633	746
2021-06-21 01:10:00	1.47632	1.47634	1.47607	1.47608	503
2021-06-21 01:15:00	1.4761	1.4771	1.47607	1.4771	835
2021-06-21 01:20:00	1.4771	1.47775	1.47706	1.47719	952
2021-06-21 01:25:00	1.47719	1.47739	1.47684	1.47686	652
2021-06-21 01:30:00	1.47684	1.47716	1.47674	1.47709	755
2021-06-21 01:35:00	1.4771	1.47714	1.4768	1.47689	574
2021-06-21 01:40:00	1.47688	1.4771	1.47676	1.47691	701
2021-06-21 01:45:00	1.47691	1.477	1.47662	1.47665	570
2021-06-21 01:50:00	1.47663	1.47719	1.47663	1.47706	488
2021-06-21 01:55:00	1.47705	1.47717	1.47674	1.47714	639
2021-06-21 02:00:00	1.47714	1.47734	1.47709	1.47717	650
2021-06-21 02:05:00	1.47717	1.47738	1.4771	1.47724	534
2021-06-21 02:10:00	1.47725	1.47774	1.47719	1.47742	847
2021-06-21 02:15:00	1.47742	1.4776	1.47717	1.47717	666
2021-06-21 02:20:00	1.47714	1.47722	1.47668	1.47674	610
2021-06-21 02:25:00	1.47675	1.47684	1.47636	1.47636	583
2021-06-21 02:30:00	1.47636	1.47686	1.4763	1.47672	508
2021-06-21 02:35:00	1.47672	1.47725	1.47672	1.4772	530
2021-06-21 02:40:00	1.47721	1.47723	1.47669	1.47683	546
2021-06-21 02:45:00	1.47682	1.47686	1.47649	1.47678	398
2021-06-21 02:50:00	1.47678	1.47688	1.4763	1.47632	409
2021-06-21 02:55:00	1.47631	1.47685	1.47623	1.47683	528
2021-06-21 03:00:00	1.47682	1.47703	1.47673	1.47692	558
2021-06-21 03:05:00	1.47692	1.47739	1.47685	1.47717	688
2021-06-21 03:10:00	1.47716	1.47741	1.47706	1.47712	923
2021-06-21 03:15:00	1.47712	1.47731	1.47703	1.47721	700
2021-06-21 03:20:00	1.47722	1.47758	1.47721	1.47749	473
2021-06-21 03:25:00	1.4775	1.47809	1.47748	1.4779	771
2021-06-21 03:30:00	1.47789	1.47803	1.47752	1.47757	812
2021-06-21 03:35:00	1.47754	1.47817	1.47754	1.47812	718
2021-06-21 03:40:00	1.47812	1.47853	1.478	1.47831	825
2021-06-21 03:45:00	1.47831	1.47839	1.47788	1.47834	638
2021-06-21 03:50:00	1.47833	1.47838	1.47803	1.47834	534
2021-06-21 03:55:00	1.47835	1.47842	1.47811	1.47832	664
2021-06-21 04:00:00	1.4783	1.47901	1.47824	1.47881	935
2021-06-21 04:05:00	1.4788	1.47883	1.47839	1.47851	1061
2021-06-21 04:10:00	1.47851	1.47893	1.47847	1.47888	369
2021-06-21 04:15:00	1.47889	1.47907	1.47878	1.479	522
2021-06-21 04:20:00	1.479	1.479	1.47872	1.47887	444
2021-06-21 04:25:00	1.47887	1.4792	1.47886	1.47909	360
2021-06-21 04:30:00	1.47907	1.47918	1.47891	1.47908	371
2021-06-21 04:35:00	1.47907	1.47913	1.47835	1.47839	535
2021-06-21 04:40:00	1.47839	1.47895	1.47836	1.47889	431
