Time	Open	High	Low	Close	Volume
2021-06-18 14:55:00	1.58408	1.58447	1.58331	1.58412	2481
2021-06-18 15:00:00	1.58415	1.58467	1.58352	1.58462	2501
2021-06-18 15:05:00	1.58464	1.58469	1.58426	1.58456	1816
2021-06-18 15:10:00	1.58455	1.58459	1.58393	1.5843	1416
2021-06-18 15:15:00	1.58432	1.58433	1.5832	1.58329	1177
2021-06-18 15:20:00	1.58331	1.58374	1.5831	1.58356	1004
2021-06-18 15:25:00	1.58355	1.58395	1.58297	1.58382	1719
2021-06-18 15:30:00	1.58382	1.58403	1.58287	1.58314	1445
2021-06-18 15:35:00	1.58313	1.58327	1.5824	1.58325	1177
2021-06-18 15:40:00	1.58325	1.5835	1.58308	1.58349	957
2021-06-18 15:45:00	1.5835	1.58373	1.58296	1.58323	972
2021-06-18 15:50:00	1.58323	1.58388	1.58316	1.5838	828
2021-06-18 15:55:00	1.58382	1.58398	1.58319	1.5832	790
2021-06-18 16:00:00	1.58323	1.58345	1.58295	1.58295	726
2021-06-18 16:05:00	1.58296	1.58338	1.58291	1.58299	710
2021-06-18 16:10:00	1.58298	1.58345	1.58295	1.58319	670
2021-06-18 16:15:00	1.58318	1.58393	1.58313	1.58387	806
2021-06-18 16:20:00	1.58387	1.58418	1.58374	1.58407	605
2021-06-18 16:25:00	1.58409	1.58431	1.58387	1.58388	615
2021-06-18 16:30:00	1.58389	1.58414	1.58362	1.5841	678
2021-06-18 16:35:00	1.58412	1.58435	1.58381	1.58416	519
2021-06-18 16:40:00	1.58416	1.58425	1.58396	1.5842	449
2021-06-18 16:45:00	1.5842	1.58443	1.58376	1.58381	425
2021-06-18 16:50:00	1.58381	1.58391	1.58371	1.58378	355
2021-06-18 16:55:00	1.58378	1.58413	1.58378	1.58386	452
2021-06-18 17:00:00	1.58385	1.58389	1.58349	1.58352	555
2021-06-18 17:05:00	1.58353	1.58359	1.58323	1.58331	504
2021-06-18 17:10:00	1.5833	1.58336	1.58291	1.58326	595
2021-06-18 17:15:00	1.58327	1.58356	1.58308	1.58345	394
2021-06-18 17:20:00	1.58347	1.58404	1.58347	1.58355	455
2021-06-18 17:25:00	1.58356	1.58395	1.58346	1.58376	375
2021-06-18 17:30:00	1.58378	1.58385	1.58336	1.5834	404
2021-06-18 17:35:00	1.58339	1.58339	1.58263	1.58286	548
2021-06-18 17:40:00	1.58284	1.58295	1.58264	1.58292	332
2021-06-18 17:45:00	1.58294	1.58336	1.58282	1.58293	480
2021-06-18 17:50:00	1.58294	1.58298	1.58231	1.58241	504
2021-06-18 17:55:00	1.5824	1.5829	1.58236	1.58275	479
2021-06-18 18:00:00	1.58275	1.58297	1.5823	1.58259	696
2021-06-18 18:05:00	1.5826	1.58277	1.5819	1.58201	965
2021-06-18 18:10:00	1.58206	1.58229	1.58187	1.58197	470
2021-06-18 18:15:00	1.58197	1.58225	1.58171	1.58189	546
2021-06-18 18:20:00	1.58188	1.5819	1.58106	1.58159	813
2021-06-18 18:25:00	1.58157	1.5821	1.58157	1.58204	602
2021-06-18 18:30:00	1.58203	1.58207	1.58147	1.58196	503
2021-06-18 18:35:00	1.58195	1.58232	1.58178	1.58199	490
2021-06-18 18:40:00	1.58199	1.58237	1.58168	1.58222	504
2021-06-18 18:45:00	1.58222	1.5823	1.58195	1.58216	421
2021-06-18 18:50:00	1.58218	1.58252	1.58216	1.58239	342
2021-06-18 18:55:00	1.5824	1.58319	1.58236	1.58293	664
2021-06-18 19:00:00	1.58291	1.583	1.58232	1.58275	650
2021-06-18 19:05:00	1.58273	1.58342	1.58259	1.58338	487
2021-06-18 19:10:00	1.58338	1.58347	1.58285	1.58301	452
2021-06-18 19:15:00	1.58305	1.58337	1.58276	1.58299	443
2021-06-18 19:20:00	1.583	1.58311	1.58262	1.58269	259
2021-06-18 19:25:00	1.58269	1.58329	1.58264	1.58328	358
2021-06-18 19:30:00	1.58331	1.58367	1.58316	1.58359	370
2021-06-18 19:35:00	1.58359	1.58372	1.58334	1.58335	359
2021-06-18 19:40:00	1.58338	1.58352	1.5828	1.58301	470
2021-06-18 19:45:00	1.58301	1.58342	1.58297	1.58334	397
2021-06-18 19:50:00	1.58336	1.58369	1.5832	1.58368	617
2021-06-18 19:55:00	1.58368	1.58398	1.58319	1.58391	1017
2021-06-18 20:00:00	1.5839	1.58436	1.58359	1.58395	847
2021-06-18 20:05:00	1.58395	1.5843	1.58387	1.58422	504
2021-06-18 20:10:00	1.58421	1.58446	1.58411	1.58446	294
2021-06-18 20:15:00	1.58447	1.58496	1.58443	1.58478	196
2021-06-18 20:20:00	1.58477	1.585	1.58443	1.58465	214
2021-06-18 20:25:00	1.58464	1.58491	1.58448	1.58476	189
2021-06-18 20:30:00	1.58475	1.58536	1.58465	1.58527	268
2021-06-18 20:35:00	1.58525	1.58526	1.58486	1.58486	196
2021-06-18 20:40:00	1.58488	1.58533	1.58487	1.58533	175
2021-06-18 20:45:00	1.58535	1.58554	1.58493	1.58494	291
2021-06-18 20:50:00	1.58493	1.5858	1.58475	1.58537	590
2021-06-18 20:55:00	1.5854	1.58608	1.58524	1.58534	499
2021-06-20 21:00:00	1.58319	1.58364	1.58319	1.58364	2
2021-06-20 21:05:00	1.58366	1.5843	1.58361	1.5843	12
2021-06-20 21:10:00	1.58413	1.58445	1.58325	1.58326	45
2021-06-20 21:15:00	1.58393	1.58444	1.58311	1.58328	44
2021-06-20 21:20:00	1.58329	1.58346	1.58329	1.58336	17
2021-06-20 21:25:00	1.58324	1.58358	1.5832	1.58336	35
2021-06-20 21:30:00	1.58347	1.58489	1.58345	1.58394	72
2021-06-20 21:35:00	1.58395	1.58495	1.58395	1.58478	31
2021-06-20 21:40:00	1.58467	1.58517	1.58462	1.58478	106
2021-06-20 21:45:00	1.58469	1.58494	1.5842	1.58437	104
2021-06-20 21:50:00	1.58437	1.58441	1.58433	1.5844	26
2021-06-20 21:55:00	1.58441	1.58533	1.58441	1.58451	126
2021-06-20 22:00:00	1.58449	1.58496	1.58417	1.58484	462
2021-06-20 22:05:00	1.58481	1.58497	1.58452	1.58454	214
2021-06-20 22:10:00	1.58457	1.58475	1.58437	1.58443	280
2021-06-20 22:15:00	1.58443	1.58453	1.58422	1.58425	274
2021-06-20 22:20:00	1.58424	1.58445	1.58414	1.58445	278
2021-06-20 22:25:00	1.5845	1.58466	1.58442	1.58447	201
2021-06-20 22:30:00	1.58447	1.5853	1.5841	1.58412	671
2021-06-20 22:35:00	1.58412	1.58426	1.58383	1.58411	466
2021-06-20 22:40:00	1.58414	1.58431	1.58336	1.58336	355
2021-06-20 22:45:00	1.58336	1.58337	1.58233	1.58233	452
2021-06-20 22:50:00	1.58237	1.58266	1.58207	1.5821	259
2021-06-20 22:55:00	1.58208	1.58257	1.582	1.58252	217
2021-06-20 23:00:00	1.58255	1.58333	1.58207	1.5832	358
2021-06-20 23:05:00	1.58318	1.58318	1.5825	1.58273	343
2021-06-20 23:10:00	1.58273	1.58283	1.58233	1.58268	192
2021-06-20 23:15:00	1.58269	1.58275	1.58246	1.58252	208
2021-06-20 23:20:00	1.5825	1.58266	1.58235	1.58259	205
2021-06-20 23:25:00	1.58258	1.58272	1.58241	1.58242	208
2021-06-20 23:30:00	1.5824	1.58253	1.58196	1.58197	262
2021-06-20 23:35:00	1.58196	1.58258	1.5819	1.58225	316
2021-06-20 23:40:00	1.58225	1.58266	1.58196	1.58212	270
2021-06-20 23:45:00	1.58211	1.58243	1.58206	1.58229	280
2021-06-20 23:50:00	1.58229	1.58238	1.5819	1.58214	231
2021-06-20 23:55:00	1.58215	1.5824	1.58191	1.58233	299
2021-06-21 00:00:00	1.58233	1.58253	1.58181	1.58251	901
2021-06-21 00:05:00	1.5825	1.58285	1.58192	1.582	534
2021-06-21 00:10:00	1.58202	1.58219	1.58161	1.58183	603
2021-06-21 00:15:00	1.58183	1.58199	1.58157	1.58166	502
2021-06-21 00:20:00	1.58166	1.58229	1.58154	1.58177	504
2021-06-21 00:25:00	1.58178	1.5819	1.58153	1.58168	360
2021-06-21 00:30:00	1.58169	1.58198	1.58122	1.58174	656
2021-06-21 00:35:00	1.58173	1.58179	1.58103	1.58132	693
2021-06-21 00:40:00	1.58129	1.58164	1.58079	1.58095	1118
2021-06-21 00:45:00	1.58099	1.58164	1.58094	1.58156	743
2021-06-21 00:50:00	1.58155	1.58203	1.58116	1.58193	853
2021-06-21 00:55:00	1.58189	1.58202	1.58126	1.58136	914
2021-06-21 01:00:00	1.5814	1.58211	1.58101	1.58207	912
2021-06-21 01:05:00	1.58206	1.58255	1.58187	1.58249	858
2021-06-21 01:10:00	1.5825	1.58257	1.58188	1.58197	892
2021-06-21 01:15:00	1.58197	1.58256	1.58192	1.58214	1010
2021-06-21 01:20:00	1.58213	1.58213	1.58054	1.58073	1275
2021-06-21 01:25:00	1.58073	1.58121	1.58069	1.58113	794
2021-06-21 01:30:00	1.58113	1.58165	1.58014	1.58091	1091
2021-06-21 01:35:00	1.58091	1.58153	1.58087	1.58134	435
2021-06-21 01:40:00	1.58134	1.58169	1.58078	1.58131	657
2021-06-21 01:45:00	1.58131	1.58169	1.58104	1.58112	635
2021-06-21 01:50:00	1.58112	1.58167	1.58107	1.58152	641
2021-06-21 01:55:00	1.58152	1.58158	1.58029	1.5809	921
2021-06-21 02:00:00	1.58089	1.58161	1.58059	1.58086	994
2021-06-21 02:05:00	1.58087	1.58117	1.57954	1.57973	731
2021-06-21 02:10:00	1.57973	1.57973	1.57866	1.57869	1187
2021-06-21 02:15:00	1.57867	1.57924	1.57834	1.57914	862
2021-06-21 02:20:00	1.57912	1.57913	1.57814	1.57831	857
2021-06-21 02:25:00	1.57832	1.57906	1.57832	1.57889	798
2021-06-21 02:30:00	1.57894	1.57936	1.57855	1.57927	639
2021-06-21 02:35:00	1.57929	1.57959	1.57914	1.57952	716
2021-06-21 02:40:00	1.57952	1.57985	1.57926	1.57927	479
2021-06-21 02:45:00	1.57927	1.57978	1.57892	1.57969	414
2021-06-21 02:50:00	1.5797	1.5797	1.57932	1.57932	397
2021-06-21 02:55:00	1.57935	1.57977	1.5793	1.57968	434
2021-06-21 03:00:00	1.57968	1.58037	1.57968	1.58011	642
2021-06-21 03:05:00	1.58011	1.58115	1.5801	1.58081	799
2021-06-21 03:10:00	1.58081	1.58105	1.58055	1.58084	848
2021-06-21 03:15:00	1.58082	1.58171	1.58065	1.58164	989
2021-06-21 03:20:00	1.58166	1.58185	1.58131	1.58157	664
2021-06-21 03:25:00	1.58155	1.58221	1.58147	1.58193	886
2021-06-21 03:30:00	1.58197	1.58239	1.58176	1.58206	1085
2021-06-21 03:35:00	1.58207	1.58309	1.58198	1.583	957
2021-06-21 03:40:00	1.583	1.58335	1.58263	1.58274	720
2021-06-21 03:45:00	1.58274	1.5836	1.58267	1.58357	904
2021-06-21 03:50:00	1.58357	1.58365	1.5822	1.58233	928
2021-06-21 03:55:00	1.58233	1.58257	1.58169	1.58257	853
2021-06-21 04:00:00	1.58257	1.58334	1.58244	1.58269	675
2021-06-21 04:05:00	1.58276	1.58283	1.58208	1.5822	471
2021-06-21 04:10:00	1.5822	1.58289	1.58202	1.58287	474
2021-06-21 04:15:00	1.58288	1.58328	1.58284	1.58305	468
2021-06-21 04:20:00	1.58306	1.58306	1.58271	1.583	235
2021-06-21 04:25:00	1.583	1.58372	1.58297	1.58365	358
2021-06-21 04:30:00	1.58365	1.58372	1.58299	1.58305	501
2021-06-21 04:35:00	1.58305	1.58311	1.58259	1.58276	797
2021-06-21 04:40:00	1.5828	1.58323	1.58273	1.58312	376
2021-06-21 04:45:00	1.58313	1.5835	1.58309	1.58347	374
2021-06-21 04:50:00	1.58346	1.58361	1.58333	1.58359	249
2021-06-21 04:55:00	1.5836	1.58383	1.58325	1.5833	522
2021-06-21 05:00:00	1.58329	1.58374	1.58327	1.58366	443
2021-06-21 05:05:00	1.58368	1.58429	1.58356	1.58429	313
2021-06-21 05:10:00	1.58429	1.5845	1.58405	1.58418	283
2021-06-21 05:15:00	1.58418	1.58444	1.58413	1.58426	636
2021-06-21 05:20:00	1.58426	1.58435	1.58416	1.58427	414
2021-06-21 05:25:00	1.58427	1.58475	1.58388	1.58467	608
2021-06-21 05:30:00	1.58461	1.5848	1.58363	1.58363	929
2021-06-21 05:35:00	1.58364	1.58372	1.58323	1.58341	641
2021-06-21 05:40:00	1.58342	1.58356	1.58316	1.58338	326
2021-06-21 05:45:00	1.58338	1.58344	1.58268	1.5828	548
2021-06-21 05:50:00	1.5828	1.58376	1.58278	1.58376	591
2021-06-21 05:55:00	1.58374	1.58375	1.58325	1.58329	682
2021-06-21 06:00:00	1.58327	1.58327	1.58215	1.58226	1022
2021-06-21 06:05:00	1.58224	1.58301	1.58217	1.58261	864
2021-06-21 06:10:00	1.5826	1.58268	1.58192	1.58219	855
2021-06-21 06:15:00	1.58219	1.58275	1.58204	1.58251	876
2021-06-21 06:20:00	1.5825	1.5828	1.58244	1.58267	926
2021-06-21 06:25:00	1.58269	1.58293	1.58234	1.58281	1082
2021-06-21 06:30:00	1.58282	1.58308	1.58226	1.58259	1173
2021-06-21 06:35:00	1.58259	1.58361	1.58259	1.58346	1051
2021-06-21 06:40:00	1.58345	1.58383	1.58343	1.58379	1076
2021-06-21 06:45:00	1.58379	1.58399	1.58325	1.58378	1120
2021-06-21 06:50:00	1.58379	1.58426	1.58374	1.58377	1287
2021-06-21 06:55:00	1.58376	1.5843	1.58351	1.58409	1395
2021-06-21 07:00:00	1.58409	1.58458	1.5836	1.58458	1377
2021-06-21 07:05:00	1.58458	1.58521	1.5843	1.58502	1643
2021-06-21 07:10:00	1.58501	1.58526	1.5843	1.58464	1212
2021-06-21 07:15:00	1.58463	1.58505	1.58441	1.58449	1486
2021-06-21 07:20:00	1.58446	1.58494	1.5838	1.58411	1525
2021-06-21 07:25:00	1.58417	1.58442	1.584	1.58419	1193
2021-06-21 07:30:00	1.58421	1.58439	1.58371	1.58395	1260
2021-06-21 07:35:00	1.58395	1.5843	1.58356	1.58393	1442
2021-06-21 07:40:00	1.58393	1.58407	1.58343	1.58348	1719
2021-06-21 07:45:00	1.58346	1.58454	1.58342	1.58438	1841
2021-06-21 07:50:00	1.58435	1.58461	1.5839	1.58418	1882
2021-06-21 07:55:00	1.58418	1.58482	1.5841	1.58454	1483
2021-06-21 08:00:00	1.58455	1.58529	1.58426	1.58528	1418
2021-06-21 08:05:00	1.58531	1.58603	1.58489	1.58528	1562
2021-06-21 08:10:00	1.58527	1.58572	1.58519	1.5855	1403
2021-06-21 08:15:00	1.5855	1.58625	1.58532	1.58586	1305
2021-06-21 08:20:00	1.58584	1.58605	1.58534	1.5859	880
2021-06-21 08:25:00	1.58591	1.58607	1.58572	1.58606	736
2021-06-21 08:30:00	1.58604	1.58657	1.58565	1.5863	1236
2021-06-21 08:35:00	1.58629	1.58644	1.58585	1.58595	843
2021-06-21 08:40:00	1.58595	1.58616	1.58563	1.58576	782
2021-06-21 08:45:00	1.58579	1.58623	1.58568	1.58589	1089
2021-06-21 08:50:00	1.5859	1.58654	1.58585	1.58637	1358
2021-06-21 08:55:00	1.58637	1.58637	1.5854	1.58591	1198
2021-06-21 09:00:00	1.58587	1.58662	1.58575	1.58575	1071
2021-06-21 09:05:00	1.58572	1.58595	1.58476	1.58476	883
2021-06-21 09:10:00	1.58477	1.58478	1.58413	1.58418	856
2021-06-21 09:15:00	1.58417	1.58424	1.58294	1.58305	1150
2021-06-21 09:20:00	1.58305	1.58355	1.58305	1.58333	1070
2021-06-21 09:25:00	1.58332	1.58337	1.58279	1.583	1048
2021-06-21 09:30:00	1.58302	1.58412	1.58302	1.58407	948
2021-06-21 09:35:00	1.58407	1.58439	1.58394	1.58433	884
2021-06-21 09:40:00	1.58434	1.58473	1.58416	1.5846	884
2021-06-21 09:45:00	1.58461	1.58474	1.58395	1.58405	733
2021-06-21 09:50:00	1.58407	1.58407	1.58337	1.5836	1222
2021-06-21 09:55:00	1.58356	1.58389	1.5833	1.58349	786
2021-06-21 10:00:00	1.58351	1.58399	1.5833	1.58392	1144
2021-06-21 10:05:00	1.58394	1.58438	1.58364	1.58434	859
2021-06-21 10:10:00	1.58433	1.58515	1.58421	1.58508	882
2021-06-21 10:15:00	1.58508	1.58514	1.58437	1.58512	908
2021-06-21 10:20:00	1.58512	1.58513	1.58459	1.58467	784
2021-06-21 10:25:00	1.58465	1.58473	1.58394	1.5841	739
2021-06-21 10:30:00	1.58411	1.5842	1.58364	1.58366	799
2021-06-21 10:35:00	1.58364	1.58384	1.58279	1.58291	847
2021-06-21 10:40:00	1.58291	1.58322	1.58277	1.58304	823
2021-06-21 10:45:00	1.583	1.58342	1.58284	1.58297	916
2021-06-21 10:50:00	1.58295	1.58348	1.58282	1.58319	639
2021-06-21 10:55:00	1.58321	1.58331	1.58265	1.58271	825
2021-06-21 11:00:00	1.58274	1.58276	1.58203	1.5822	832
2021-06-21 11:05:00	1.58221	1.58278	1.58215	1.58272	736
2021-06-21 11:10:00	1.58272	1.58302	1.58253	1.58254	847
2021-06-21 11:15:00	1.58254	1.58258	1.58185	1.58185	785
2021-06-21 11:20:00	1.58186	1.58227	1.58148	1.582	655
2021-06-21 11:25:00	1.58199	1.58254	1.58193	1.58207	726
2021-06-21 11:30:00	1.58208	1.58255	1.58205	1.58212	643
2021-06-21 11:35:00	1.58211	1.58217	1.58133	1.58137	788
2021-06-21 11:40:00	1.58138	1.58186	1.58137	1.58173	791
2021-06-21 11:45:00	1.58173	1.58228	1.58172	1.58216	780
2021-06-21 11:50:00	1.58216	1.58241	1.5815	1.58161	884
2021-06-21 11:55:00	1.58157	1.5822	1.5815	1.58196	1550
2021-06-21 12:00:00	1.58195	1.58201	1.5816	1.58185	1373
2021-06-21 12:05:00	1.58185	1.5824	1.58153	1.58194	703
2021-06-21 12:10:00	1.58196	1.58214	1.58175	1.58206	882
2021-06-21 12:15:00	1.58203	1.58235	1.5817	1.5818	932
2021-06-21 12:20:00	1.58183	1.58227	1.58152	1.58217	1271
2021-06-21 12:25:00	1.58216	1.58216	1.58184	1.58202	988
2021-06-21 12:30:00	1.58201	1.58245	1.58191	1.58232	867
2021-06-21 12:35:00	1.58235	1.58258	1.58183	1.58257	1149
2021-06-21 12:40:00	1.58257	1.58309	1.58244	1.58265	922
2021-06-21 12:45:00	1.58265	1.5833	1.58231	1.58328	981
2021-06-21 12:50:00	1.58329	1.58353	1.58305	1.58328	1006
2021-06-21 12:55:00	1.5833	1.58353	1.58307	1.58348	1214
2021-06-21 13:00:00	1.58351	1.58361	1.58304	1.5834	1124
2021-06-21 13:05:00	1.58338	1.58357	1.58317	1.58338	737
2021-06-21 13:10:00	1.58337	1.58362	1.58332	1.58345	579
2021-06-21 13:15:00	1.58347	1.58361	1.58259	1.58276	664
2021-06-21 13:20:00	1.58276	1.58318	1.58214	1.58318	1320
2021-06-21 13:25:00	1.58317	1.58336	1.58285	1.58296	978
2021-06-21 13:30:00	1.58292	1.58397	1.5829	1.58375	1805
2021-06-21 13:35:00	1.58375	1.58389	1.58303	1.58304	1507
2021-06-21 13:40:00	1.58304	1.58427	1.58298	1.58374	1412
2021-06-21 13:45:00	1.58373	1.58497	1.5837	1.58427	1417
2021-06-21 13:50:00	1.58427	1.58495	1.58419	1.58443	1379
2021-06-21 13:55:00	1.5844	1.58483	1.58333	1.58342	1281
2021-06-21 14:00:00	1.58339	1.5838	1.58274	1.58287	1372
2021-06-21 14:05:00	1.58287	1.58311	1.5827	1.58289	1418
2021-06-21 14:10:00	1.58294	1.58315	1.58234	1.58241	1382
2021-06-21 14:15:00	1.58241	1.58302	1.5823	1.583	1259
2021-06-21 14:20:00	1.58299	1.58332	1.58246	1.58316	1137
2021-06-21 14:25:00	1.58313	1.58358	1.58293	1.58311	1220
2021-06-21 14:30:00	1.58309	1.58345	1.58271	1.58305	1225
2021-06-21 14:35:00	1.58306	1.58307	1.58231	1.58274	951
2021-06-21 14:40:00	1.58271	1.58273	1.58135	1.58194	1184
2021-06-21 14:45:00	1.58191	1.58216	1.58133	1.58146	1242
2021-06-21 14:50:00	1.58146	1.58207	1.58123	1.58177	1160
2021-06-21 14:55:00	1.58178	1.58296	1.58175	1.58248	1506
2021-06-21 15:00:00	1.58247	1.58277	1.58234	1.58247	1434
2021-06-21 15:05:00	1.58249	1.58265	1.58198	1.5826	831
2021-06-21 15:10:00	1.58261	1.58357	1.58258	1.58353	900
2021-06-21 15:15:00	1.58349	1.58358	1.58261	1.58274	608
2021-06-21 15:20:00	1.58274	1.5828	1.5822	1.5822	698
2021-06-21 15:25:00	1.58221	1.58241	1.58205	1.58219	619
2021-06-21 15:30:00	1.58217	1.58261	1.58191	1.58211	1195
2021-06-21 15:35:00	1.5821	1.58223	1.58173	1.58174	1059
2021-06-21 15:40:00	1.58174	1.58191	1.58153	1.58176	803
2021-06-21 15:45:00	1.58174	1.58192	1.58155	1.58182	813
2021-06-21 15:50:00	1.58181	1.58219	1.58175	1.58204	645
2021-06-21 15:55:00	1.58204	1.58214	1.58177	1.58192	529
2021-06-21 16:00:00	1.58191	1.58198	1.58179	1.58182	537
2021-06-21 16:05:00	1.58186	1.5821	1.58178	1.58193	370
2021-06-21 16:10:00	1.58193	1.58206	1.58161	1.58161	426
2021-06-21 16:15:00	1.58161	1.58164	1.5812	1.58136	385
2021-06-21 16:20:00	1.58136	1.58165	1.58133	1.58133	320
2021-06-21 16:25:00	1.58138	1.58152	1.58111	1.58145	397
2021-06-21 16:30:00	1.58146	1.58158	1.58115	1.58156	387
2021-06-21 16:35:00	1.58154	1.582	1.58149	1.58183	289
2021-06-21 16:40:00	1.58183	1.58193	1.58164	1.58169	446
2021-06-21 16:45:00	1.58168	1.58177	1.58148	1.58176	257
2021-06-21 16:50:00	1.58177	1.58186	1.58153	1.58158	365
2021-06-21 16:55:00	1.58159	1.58161	1.58133	1.58153	365
2021-06-21 17:00:00	1.5815	1.58161	1.58116	1.58161	454
2021-06-21 17:05:00	1.5816	1.58165	1.58126	1.58139	339
2021-06-21 17:10:00	1.58139	1.58142	1.58092	1.58096	382
2021-06-21 17:15:00	1.58094	1.58096	1.58043	1.58081	460
2021-06-21 17:20:00	1.58081	1.58101	1.58076	1.58081	301
2021-06-21 17:25:00	1.58081	1.58085	1.58045	1.5806	338
2021-06-21 17:30:00	1.58056	1.58069	1.58043	1.58046	474
2021-06-21 17:35:00	1.58047	1.58062	1.58035	1.58035	438
2021-06-21 17:40:00	1.58035	1.58055	1.58013	1.58039	703
2021-06-21 17:45:00	1.58041	1.58043	1.58016	1.58042	490
2021-06-21 17:50:00	1.58042	1.58053	1.58024	1.58036	401
2021-06-21 17:55:00	1.58037	1.58046	1.5803	1.58038	295
2021-06-21 18:00:00	1.58036	1.58046	1.58015	1.58032	404
2021-06-21 18:05:00	1.58033	1.58033	1.57982	1.57983	333
2021-06-21 18:10:00	1.57986	1.57999	1.57965	1.57965	282
2021-06-21 18:15:00	1.57964	1.57981	1.57959	1.5797	254
2021-06-21 18:20:00	1.57975	1.57975	1.57948	1.57953	344
2021-06-21 18:25:00	1.57954	1.58	1.5795	1.57997	385
2021-06-21 18:30:00	1.57997	1.58018	1.57976	1.57976	437
2021-06-21 18:35:00	1.57979	1.58006	1.57964	1.57998	445
2021-06-21 18:40:00	1.57998	1.58016	1.57959	1.5801	479
2021-06-21 18:45:00	1.58011	1.58035	1.58011	1.58023	303
2021-06-21 18:50:00	1.58024	1.58031	1.57999	1.58016	238
2021-06-21 18:55:00	1.58017	1.58034	1.57956	1.57967	495
2021-06-21 19:00:00	1.5797	1.57997	1.57966	1.57983	422
2021-06-21 19:05:00	1.57983	1.57996	1.57944	1.57953	296
2021-06-21 19:10:00	1.57953	1.57988	1.57949	1.57988	255
2021-06-21 19:15:00	1.57985	1.57995	1.57941	1.57971	492
2021-06-21 19:20:00	1.57971	1.5803	1.57967	1.5802	358
2021-06-21 19:25:00	1.58019	1.58081	1.58008	1.5807	331
2021-06-21 19:30:00	1.58068	1.58082	1.58056	1.58073	328
2021-06-21 19:35:00	1.58071	1.58076	1.58007	1.58027	320
2021-06-21 19:40:00	1.58026	1.58045	1.58022	1.58032	268
2021-06-21 19:45:00	1.58032	1.58074	1.58017	1.58038	280
2021-06-21 19:50:00	1.58037	1.58046	1.57986	1.5799	361
2021-06-21 19:55:00	1.5799	1.58034	1.57984	1.58026	517
2021-06-21 20:00:00	1.58023	1.58058	1.58023	1.58039	482
2021-06-21 20:05:00	1.58041	1.58041	1.58006	1.58006	340
2021-06-21 20:10:00	1.5801	1.58048	1.58008	1.5803	221
2021-06-21 20:15:00	1.58042	1.58049	1.58032	1.58034	113
2021-06-21 20:20:00	1.58031	1.58031	1.58011	1.58013	65
2021-06-21 20:25:00	1.58011	1.58027	1.58006	1.58013	148
2021-06-21 20:30:00	1.58012	1.58017	1.57956	1.57956	138
2021-06-21 20:35:00	1.57954	1.57973	1.57952	1.57973	102
2021-06-21 20:40:00	1.57972	1.5798	1.5796	1.57979	154
2021-06-21 20:45:00	1.57976	1.57982	1.57956	1.57971	180
2021-06-21 20:50:00	1.5797	1.57985	1.57957	1.57978	454
2021-06-21 20:55:00	1.57977	1.58042	1.57975	1.58037	512
2021-06-21 21:10:00	1.57984	1.57984	1.5797	1.5797	22
2021-06-21 21:15:00	1.57986	1.58103	1.57986	1.58066	107
2021-06-21 21:20:00	1.5806	1.58065	1.5802	1.58021	22
2021-06-21 21:25:00	1.58021	1.58084	1.58021	1.58081	36
2021-06-21 21:30:00	1.58077	1.58089	1.5803	1.58086	72
2021-06-21 21:35:00	1.58086	1.58086	1.58045	1.58058	9
2021-06-21 21:40:00	1.58061	1.58086	1.58043	1.58053	20
2021-06-21 21:45:00	1.58042	1.58085	1.57989	1.5803	77
2021-06-21 21:50:00	1.58027	1.58027	1.58015	1.58017	74
2021-06-21 21:55:00	1.58016	1.58023	1.58012	1.58023	74
2021-06-21 22:00:00	1.58027	1.58057	1.58005	1.58057	199
2021-06-21 22:05:00	1.58057	1.5806	1.58031	1.58035	42
2021-06-21 22:10:00	1.58039	1.58041	1.58009	1.58023	175
2021-06-21 22:15:00	1.58026	1.58029	1.58002	1.58008	90
2021-06-21 22:20:00	1.58007	1.58026	1.57984	1.57987	126
2021-06-21 22:25:00	1.57987	1.58006	1.57966	1.57969	206
2021-06-21 22:30:00	1.57967	1.5801	1.57966	1.57981	283
2021-06-21 22:35:00	1.57978	1.58014	1.57972	1.58009	224
2021-06-21 22:40:00	1.58008	1.58025	1.57983	1.58011	153
2021-06-21 22:45:00	1.58009	1.58009	1.57986	1.57995	143
2021-06-21 22:50:00	1.57995	1.58014	1.57979	1.5798	135
2021-06-21 22:55:00	1.5798	1.57997	1.57965	1.57996	129
2021-06-21 23:00:00	1.57996	1.58027	1.57977	1.5798	273
2021-06-21 23:05:00	1.5798	1.57991	1.57965	1.57984	260
2021-06-21 23:10:00	1.57981	1.58001	1.57972	1.57994	193
2021-06-21 23:15:00	1.57994	1.58003	1.57967	1.5798	199
2021-06-21 23:20:00	1.5798	1.57998	1.5797	1.5799	261
2021-06-21 23:25:00	1.5799	1.58002	1.57967	1.57976	141
2021-06-21 23:30:00	1.57976	1.57976	1.57938	1.57961	274
2021-06-21 23:35:00	1.57962	1.57972	1.57941	1.57948	230
2021-06-21 23:40:00	1.57944	1.57986	1.57943	1.57985	142
2021-06-21 23:45:00	1.5799	1.58017	1.57986	1.58016	243
2021-06-21 23:50:00	1.58017	1.58059	1.58015	1.58057	220
2021-06-21 23:55:00	1.58057	1.58089	1.58052	1.58085	330
2021-06-22 00:00:00	1.58085	1.58159	1.58077	1.5815	734
2021-06-22 00:05:00	1.5815	1.58171	1.58095	1.58166	481
